Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen40,Site2,Loc2,Year1,DS,R3,20,2,105.5255718,91.85186281,11.73539256,4.238796772,5.279643287,4.740707287,6.792747057,8.778847655
Gen41,Site2,Loc2,Year1,DS,R3,1,3,109.1629913,109.1211288,11.68915529,5.352251457,2.8352078,7.861014766,4.746861074,6.8193132
Gen42,Site2,Loc2,Year1,DS,R3,2,3,102.1671577,100.0033026,13.57697729,4.513931154,3.889611098,6.23890611,4.492842402,10.23395108
Gen43,Site2,Loc2,Year1,DS,R3,3,3,94.92236986,84.10937806,13.10268044,5.242027744,6.487799575,3.922996477,4.150121929,6.453541332
Gen44,Site2,Loc2,Year1,DS,R3,4,3,77.19159714,95.67539966,11.21466837,5.558913269,5.257566125,5.091433337,5.806149587,7.74607164
Gen45,Site2,Loc2,Year1,DS,R3,5,3,107.552951,97.21015461,11.46046558,7.401504858,4.515607844,3.863187895,3.95376776,7.839525843
Gen46,Site2,Loc2,Year1,DS,R3,6,3,101.7345986,97.76861928,12.05298838,5.30847734,4.510123347,6.618981829,5.878183887,7.654253216
Gen47,Site2,Loc2,Year1,DS,R3,7,3,96.96535325,105.5999954,12.88934921,4.687013135,5.737729594,3.966591038,5.280437454,7.151941778
Gen48,Site2,Loc2,Year1,DS,R3,8,3,103.378907,106.139075,11.32723105,4.649964555,3.464560327,4.986975104,5.557222089,8.923080504
Gen49,Site2,Loc2,Year1,DS,R3,9,3,104.5007494,110.4404419,11.25684887,3.855940145,5.035965398,5.780178856,4.020639818,7.763262635
Gen50,Site2,Loc2,Year1,DS,R3,10,3,99.72546539,98.61600786,12.18956284,4.497338834,5.895833016,5.491998508,5.536315427,5.29465142
Gen51,Site2,Loc2,Year1,DS,R3,11,3,96.27312799,110.7222645,11.52337685,5.228113284,5.426112286,5.088184548,4.522654858,8.033080293
Gen52,Site2,Loc2,Year1,DS,R3,12,3,94.98107222,104.5943388,11.51538612,5.122496085,4.948476936,3.337447713,4.061599668,9.300256805
Gen53,Site2,Loc2,Year1,DS,R3,13,3,99.11512266,73.52498752,14.14121672,4.418051129,4.302925488,2.634559492,6.457275165,8.355351941
Gen54,Site2,Loc2,Year1,DS,R3,14,3,103.4078618,88.72856695,12.45136454,5.259776256,3.264003275,5.03890554,5.954755074,7.662282592
Gen55,Site2,Loc2,Year1,DS,R3,15,3,92.73695646,103.8749811,11.33970739,4.311321379,6.53498368,6.139153824,5.09797617,7.979444599
Gen56,Site2,Loc2,Year1,DS,R3,16,3,90.727344,90.060334,11.58440018,4.045883464,6.293342984,4.348599147,5.305437335,7.527017696
Gen57,Site2,Loc2,Year1,DS,R3,17,3,125.1874168,92.60135569,16.50785253,5.823128436,5.48323978,6.133290893,5.149650722,7.306852533
Gen58,Site2,Loc2,Year1,DS,R3,18,3,98.6349831,102.885995,11.38314353,5.202296126,4.010956484,5.718395684,4.543869035,8.133650805
Gen59,Site2,Loc2,Year1,DS,R3,19,3,101.0397755,90.53592525,11.43426417,5.115505368,6.12498747,5.64115865,4.024690532,6.679154088
Gen60,Site2,Loc2,Year1,DS,R3,20,3,88.14043472,99.94164668,11.58674536,4.973160803,5.172892173,3.644673605,4.149139838,8.290553131
Gen61,Site2,Loc2,Year1,DS,R3,1,4,115.2771958,112.7753519,10.92027266,4.159457725,5.463358968,3.245373368,5.701306677,9.488614215
Gen62,Site2,Loc2,Year1,DS,R3,2,4,92.77025099,104.647673,11.02962022,5.156782492,7.13059239,4.639953631,4.461261582,9.592209348
Gen63,Site2,Loc2,Year1,DS,R3,3,4,121.5834052,106.0506987,12.40074913,4.891376472,4.297127802,5.624086043,6.09079322,8.674473707
Gen64,Site2,Loc2,Year1,DS,R3,4,4,118.3814504,89.70961476,13.08570541,5.986178286,4.204242855,4.836496643,4.801848883,7.97453091
Gen65,Site2,Loc2,Year1,DS,R3,5,4,99.11820648,111.4159659,12.57905631,4.925853713,6.746464373,3.739346023,6.003169181,9.674713929
Gen66,Site2,Loc2,Year1,DS,R3,6,4,110.8178109,103.4355996,12.77449558,5.285358074,5.167656529,4.451497159,6.886183343,8.527952943
Gen67,Site2,Loc2,Year1,DS,R3,7,4,99.52314212,117.4133537,11.95166409,3.821363185,5.644892375,4.914706453,6.292627754,6.066128531
Gen68,Site2,Loc2,Year1,DS,R3,8,4,104.9065884,109.2387503,12.09761031,6.611087685,3.445521245,2.993722097,4.983592085,7.956186041
Gen69,Site2,Loc2,Year1,DS,R3,9,4,113.029498,102.2628395,11.6086907,3.715424538,5.246137901,5.848534515,3.810459799,7.224564485
Gen70,Site2,Loc2,Year1,DS,R3,10,4,110.4069957,93.82041055,12.21312382,3.636843319,5.209319129,4.25090551,7.240451739,7.847211112
Gen71,Site2,Loc2,Year1,DS,R3,11,4,80.15122522,102.8802208,10.98258663,3.826243382,5.736360662,5.119123582,4.990997918,5.422864014
Gen72,Site2,Loc2,Year1,DS,R3,12,4,108.3852993,115.5515991,13.52331647,6.231657762,3.830906193,4.704485391,3.818231437,7.403480897
Gen73,Site2,Loc2,Year1,DS,R3,13,4,115.6578897,89.96856067,12.739303,4.407438247,4.657378273,5.218694202,4.147977319,8.26196908
Gen74,Site2,Loc2,Year1,DS,R3,14,4,96.07285726,112.0670988,11.27191716,5.441576147,4.371537021,4.475352299,5.21465781,7.650488063
Gen75,Site2,Loc2,Year1,DS,R3,15,4,100.2818707,129.6596861,11.24596593,4.94307176,3.556642353,4.449826658,4.962614946,8.752140812
Gen76,Site2,Loc2,Year1,DS,R3,16,4,103.422992,107.6525136,11.28887932,2.955916656,5.230990989,5.059616372,7.278688909,8.743936498
Gen77,Site2,Loc2,Year1,DS,R3,17,4,122.4217596,104.0520828,12.57760081,4.866473134,5.290590913,4.338303092,6.446811838,7.174544939
Gen78,Site2,Loc2,Year1,DS,R3,18,4,85.49085867,113.7443731,11.89984911,3.185713805,6.061309088,5.562856512,4.524498494,8.962178804
Gen79,Site2,Loc2,Year1,DS,R3,19,4,80.63032253,102.9061121,12.80203967,5.491997061,4.76452964,3.881366541,4.436415764,8.033842196
Gen80,Site2,Loc2,Year1,DS,R3,20,4,99.3465032,106.8593174,10.30701134,4.057757618,4.660668079,3.677177347,3.525184761,9.175017002
Gen81,Site2,Loc2,Year1,DS,R3,1,5,109.0003824,101.5765252,12.3965046,3.897898744,4.03047873,5.011090596,4.217953088,9.153453656
Gen82,Site2,Loc2,Year1,DS,R3,2,5,97.58490262,104.3890905,13.79847812,3.906789076,6.555537226,5.099898832,2.939062009,7.246013115
Gen83,Site2,Loc2,Year1,DS,R3,3,5,89.10791935,114.9648752,12.8197669,6.557882293,5.060130082,5.651003003,6.804942248,7.844368488
Gen84,Site2,Loc2,Year1,DS,R3,4,5,95.69000574,104.8640785,10.17130868,5.160238263,4.721220025,3.955387486,4.904192659,6.62112438
Gen85,Site2,Loc2,Year1,DS,R3,5,5,93.0821795,85.46405969,12.25087852,4.353540378,5.319577765,4.279842986,6.399081487,6.672177541
Gen86,Site2,Loc2,Year1,DS,R3,6,5,103.4335957,100.2812653,10.72858381,5.046713421,6.994531553,4.174724439,4.999289068,9.269083751
Gen87,Site2,Loc2,Year1,DS,R3,7,5,109.4106496,95.90833809,11.89372386,6.155412592,4.893981859,5.439658628,3.947767845,6.521030244
Gen88,Site2,Loc2,Year1,DS,R3,8,5,101.9551709,99.6820804,12.30551869,6.127050311,6.759078399,5.107814128,4.791040181,10.26138816
Gen89,Site2,Loc2,Year1,DS,R3,9,5,94.62786085,114.3404634,11.95526824,4.129619017,5.13346068,6.378617304,6.318712926,7.642050002
Gen90,Site2,Loc2,Year1,DS,R3,10,5,100.1506186,94.62221781,12.15290984,3.999228282,5.784942679,6.205347359,3.212819468,8.093924684
Gen91,Site2,Loc2,Year1,DS,R3,11,5,98.72947098,117.9808843,10.93973711,5.274293098,4.311183739,5.104644433,4.740787182,7.464702891
Gen92,Site2,Loc2,Year1,DS,R3,12,5,99.24803414,88.49767166,11.24581544,4.2824139,4.1062543,5.610354394,5.573061041,9.087173419
Gen93,Site2,Loc2,Year1,DS,R3,13,5,96.24331919,86.86570452,12.34860821,5.362943778,4.784084828,5.267803902,5.393750449,9.375140655
Gen94,Site2,Loc2,Year1,DS,R3,14,5,98.50193255,89.13193765,10.84658475,4.698934444,4.702551259,4.242653966,4.904639205,7.049610241
Gen95,Site2,Loc2,Year1,DS,R3,15,5,116.1674997,92.83174695,11.45422516,4.236124271,4.594046754,5.410655079,5.408965782,8.217044805
Gen96,Site2,Loc2,Year1,DS,R3,16,5,96.34576574,91.15220974,14.3123335,5.795870142,4.538973878,5.81755334,3.403551914,7.164214454
Gen97,Site2,Loc2,Year1,DS,R3,17,5,96.56351723,93.16539135,11.09630246,5.094944286,5.945242039,6.031267568,4.223210879,7.521041323
Gen98,Site2,Loc2,Year1,DS,R3,18,5,108.0709712,93.38932159,12.90455251,6.082109728,6.099429127,5.170763196,3.798146241,8.057249891
Gen99,Site2,Loc2,Year1,DS,R3,19,5,111.8936406,99.59044604,12.56451488,3.301058899,4.233416591,5.570076808,4.47703688,7.938080889
Gen100,Site2,Loc2,Year1,DS,R3,20,5,103.5828049,104.5778026,13.68188371,6.538585244,3.807250843,5.273477231,3.547486723,6.830973068
Gen101,Site2,Loc2,Year1,DS,R3,1,6,112.7535741,106.866695,11.48177373,6.010677021,6.27956566,6.37376954,3.666108116,7.774599122
Gen102,Site2,Loc2,Year1,DS,R3,2,6,97.81922371,103.0366179,10.44538394,5.68150025,6.834279823,5.024696019,5.276110574,6.819113133
Gen103,Site2,Loc2,Year1,DS,R3,3,6,92.28934537,116.8211948,13.55668016,4.872183097,3.77110245,4.757787711,4.016594292,7.01754479
Gen104,Site2,Loc2,Year1,DS,R3,4,6,117.3238872,98.48484764,12.2411067,4.371191733,4.228596317,4.558722136,5.356179286,6.750734508
Gen105,Site2,Loc2,Year1,DS,R3,5,6,102.2018747,106.2230267,14.27169181,4.5439199,5.629793956,6.289732967,2.916682291,8.985040168
Gen106,Site2,Loc2,Year1,DS,R3,6,6,105.7856889,106.4796283,13.01072148,5.873012402,6.539899355,3.612150774,4.565345816,8.910551147
Gen107,Site2,Loc2,Year1,DS,R3,7,6,97.26500549,106.5792489,12.95528871,5.748115689,3.918609583,4.524652057,5.352566785,9.626420586
Gen108,Site2,Loc2,Year1,DS,R3,8,6,88.95638394,94.88732172,13.15449673,5.335723088,6.004417744,5.511244914,6.423437264,8.441689271
Gen109,Site2,Loc2,Year1,DS,R3,9,6,96.23536595,97.79650306,11.03742796,5.151489276,3.542453768,4.544591653,6.130629116,8.814586121
Gen110,Site2,Loc2,Year1,DS,R3,10,6,103.59095,89.91190171,10.68836221,5.205591819,7.844568627,4.338554481,3.507002983,7.843473456
Gen111,Site2,Loc2,Year1,DS,R3,11,6,89.59537967,99.22442078,11.97213249,5.298815553,5.170718905,3.827427496,5.877078406,7.931481785
Gen112,Site2,Loc2,Year1,DS,R3,12,6,93.63932376,102.1730668,12.83181116,4.503189341,5.85485305,5.413899001,6.515868639,8.039649778
Gen113,Site2,Loc2,Year1,DS,R3,13,6,100.1418004,111.6034119,10.6416357,6.346253574,4.776151268,5.822355337,6.347695787,7.82533464
Gen114,Site2,Loc2,Year1,DS,R3,14,6,103.3609657,88.94957407,11.77022979,5.396452396,4.464264631,5.012749137,3.099083397,8.085232126
Gen115,Site2,Loc2,Year1,DS,R3,15,6,101.6929881,107.0412556,11.6823249,6.347906945,3.067914636,4.837375312,4.897485015,6.535715917
Gen116,Site2,Loc2,Year1,DS,R3,16,6,75.56312408,98.5912745,11.64308126,3.806255834,6.722489886,6.881677305,5.94605836,6.257698779
Gen117,Site2,Loc2,Year1,DS,R3,17,6,104.4241467,86.7152259,11.56358718,4.331832239,5.517238086,5.311560017,4.21740184,7.542476899
Gen118,Site2,Loc2,Year1,DS,R3,18,6,103.0850289,102.5730425,13.22603068,3.946341701,4.395812902,4.750702718,5.697725522,7.508586593
Gen119,Site2,Loc2,Year1,DS,R3,19,6,113.5203088,117.4283756,12.11096434,4.39263054,5.30872747,5.606573266,5.025058873,7.662256001
Gen120,Site2,Loc2,Year1,DS,R3,20,6,88.34345003,110.3733349,11.94124349,4.710586915,4.990834127,3.428603916,4.882146555,8.166204667
Gen121,Site2,Loc2,Year1,DS,R3,1,7,108.3329137,92.43161361,11.56773981,6.07573847,4.902030867,5.97055432,6.063038482,8.799985599
Gen122,Site2,Loc2,Year1,DS,R3,2,7,99.9424137,100.8379683,11.55582135,5.726576208,4.587263111,5.071396923,4.409032906,6.277797106
Gen123,Site2,Loc2,Year1,DS,R3,3,7,101.3286932,98.28277322,12.3280205,6.239809874,5.387244774,4.998242692,4.129696669,8.455522454
Gen124,Site2,Loc2,Year1,DS,R3,4,7,116.235002,87.05389002,11.34765229,4.08369843,6.952929376,4.753635068,3.432882212,9.10546479
Gen125,Site2,Loc2,Year1,DS,R3,5,7,77.7504623,84.17992746,12.72878808,5.672776168,4.640570895,5.469515012,5.374186194,8.818363654
Gen126,Site2,Loc2,Year1,DS,R3,6,7,98.5030661,99.87850336,12.57281732,4.967489186,5.560042158,4.95627808,3.320698199,6.36073736
Gen127,Site2,Loc2,Year1,DS,R3,7,7,94.47325636,100.2662314,10.98940875,4.310515274,4.187526325,6.358550252,5.503829758,8.915567109
Gen128,Site2,Loc2,Year1,DS,R3,8,7,94.5692564,84.82666718,12.29918725,3.078522241,4.538026345,3.055030674,3.989655196,6.991216676
Gen129,Site2,Loc2,Year1,DS,R3,9,7,87.42757191,87.78886058,12.11522839,4.544210132,4.490876744,5.196488201,6.260642913,9.775176977
Gen130,Site2,Loc2,Year1,DS,R3,10,7,101.2886647,109.8980653,12.40192363,3.844623702,5.249852549,4.854951297,4.959074592,9.192009244
Gen131,Site2,Loc2,Year1,DS,R3,11,7,91.01937695,75.67164204,12.24977383,5.699405499,6.117626197,7.330897942,5.84153766,9.053396297
Gen132,Site2,Loc2,Year1,DS,R3,12,7,85.52765174,107.4409704,11.02034074,4.344990597,4.87243432,4.10127976,3.635586876,9.210393379
Gen133,Site2,Loc2,Year1,DS,R3,13,7,91.3022622,92.91228745,11.03903265,3.564736377,5.621952248,4.503058036,6.18172438,8.8936032
Gen134,Site2,Loc2,Year1,DS,R3,14,7,106.5337596,83.20804678,13.04727796,4.72865564,4.914989318,4.475702736,5.190644521,6.542345571
Gen135,Site2,Loc2,Year1,DS,R3,15,7,109.1390694,98.77431628,12.37866694,5.931510969,5.803508566,5.163044492,4.453878445,6.33457757
Gen136,Site2,Loc2,Year1,DS,R3,16,7,92.29300066,98.43847372,11.18378074,5.014132331,6.083178135,4.1558347,5.779886986,7.765589465
Gen137,Site2,Loc2,Year1,DS,R3,17,7,104.9898621,97.80645767,12.06426669,4.947784355,4.793586657,2.601921603,3.911888672,5.832983936
Gen138,Site2,Loc2,Year1,DS,R3,18,7,104.5842815,98.82336607,13.30120532,6.079622452,5.980539087,4.158688971,6.231833209,7.115735988
Gen139,Site2,Loc2,Year1,DS,R3,19,7,100.089775,91.01716194,13.05740457,4.189263696,4.867927098,6.231345102,4.604841752,10.05742117
Gen140,Site2,Loc2,Year1,DS,R3,20,7,112.5686387,98.46358525,13.19690916,6.39100004,4.909873406,5.149032055,4.082148198,7.827638583
Gen141,Site2,Loc2,Year1,DS,R3,1,8,108.5151323,99.4842167,12.63050141,6.748287744,4.524053166,4.569573883,5.483035483,9.147423111
Gen142,Site2,Loc2,Year1,DS,R3,2,8,95.6577877,83.21151667,11.3689607,2.595765758,3.587529564,4.413261342,5.21753203,7.250544913
Gen143,Site2,Loc2,Year1,DS,R3,3,8,79.03309241,118.2614973,11.49477094,2.815984108,2.58311824,5.136125062,4.552569709,8.960961232
Gen144,Site2,Loc2,Year1,DS,R3,4,8,110.3147415,118.3210848,11.58994294,5.192573008,6.486689382,3.550045526,5.497547561,8.018718858
Gen145,Site2,Loc2,Year1,DS,R3,5,8,93.97983661,110.5000404,11.9237485,5.307353667,5.438582343,6.08098777,4.767123369,8.236549758
Gen146,Site2,Loc2,Year1,DS,R3,6,8,108.7867747,104.4408691,9.56198963,5.389590479,5.590167968,4.323159673,4.204904486,8.866426989
Gen147,Site2,Loc2,Year1,DS,R3,7,8,99.7222814,91.32245172,12.94689497,3.977555016,4.330769301,6.143054292,6.056434331,8.11944911
Gen148,Site2,Loc2,Year1,DS,R3,8,8,80.91649913,97.88864116,10.89964047,6.442168889,7.015801909,4.031876756,4.713286084,7.975400266
Gen149,Site2,Loc2,Year1,DS,R3,9,8,105.5392945,110.0226206,13.49474936,5.877107565,5.075676352,4.669565543,4.747113113,7.41645626
Gen150,Site2,Loc2,Year1,DS,R3,10,8,77.89341225,95.27789678,12.0897972,5.075518438,3.577473259,4.38874028,4.317482972,9.865351962
Gen151,Site2,Loc2,Year1,DS,R3,11,8,93.45944421,91.93459125,10.97460167,5.287807257,6.373885794,4.472881899,5.869888273,7.198668291
Gen152,Site2,Loc2,Year1,DS,R3,12,8,100.8387827,88.86753071,12.62414714,3.947229926,5.064393424,5.103847863,5.311314227,5.632402046
Gen153,Site2,Loc2,Year1,DS,R3,13,8,110.9006875,119.4299008,12.96776467,4.375027726,4.636612631,6.363119205,4.641741303,10.20132259
Gen154,Site2,Loc2,Year1,DS,R3,14,8,95.48690911,80.10182782,13.01409376,5.091479732,4.214667794,5.084369939,2.89791251,9.386939414
Gen155,Site2,Loc2,Year1,DS,R3,15,8,98.23824693,94.11706187,12.86289286,3.452455089,5.497522404,4.725426385,5.474931623,9.057230568
Gen156,Site2,Loc2,Year1,DS,R3,16,8,96.98050898,107.4205524,11.86598655,3.861222442,6.926155923,4.202732761,5.149081187,7.514465678
Gen157,Site2,Loc2,Year1,DS,R3,17,8,98.01801512,97.04331311,11.9631114,3.647941582,4.757621421,3.774272915,4.284908964,6.795527444
Gen158,Site2,Loc2,Year1,DS,R3,18,8,110.7376705,103.282622,11.20067863,4.761454451,4.575227086,4.958275252,3.715387333,9.01113714
Gen159,Site2,Loc2,Year1,DS,R3,19,8,82.50811031,100.2626457,10.1621531,4.69072126,5.760443325,6.400769458,4.896448454,6.445021542
Gen160,Site2,Loc2,Year1,DS,R3,20,8,79.47494488,93.25978639,12.01110053,6.438175485,2.745284119,5.722946339,4.906973152,5.449085285
Gen161,Site2,Loc2,Year1,DS,R3,1,9,103.8704944,115.3898393,10.87966582,6.183915262,4.717544276,4.656549542,5.032707745,8.741287111
Gen162,Site2,Loc2,Year1,DS,R3,2,9,110.871878,82.48724118,13.45818901,5.676172061,2.655822673,5.654336984,5.099380881,6.462215751
Gen163,Site2,Loc2,Year1,DS,R3,3,9,100.9344379,95.11336138,9.225324046,4.540356084,5.835473889,5.717152497,5.080556483,6.769094927
Gen164,Site2,Loc2,Year1,DS,R3,4,9,107.3940097,95.52418676,10.8564919,5.341861379,5.814983475,4.218250515,5.371091153,8.353430618
Gen165,Site2,Loc2,Year1,DS,R3,5,9,98.6997408,97.13624681,11.3852238,5.876350859,5.664040689,7.385855552,5.141296722,7.561191003
Gen166,Site2,Loc2,Year1,DS,R3,6,9,106.3367082,113.0205395,11.05555109,2.910961882,5.841734282,4.162920497,4.723658721,8.419567128
Gen167,Site2,Loc2,Year1,DS,R3,7,9,96.68163722,105.2857311,12.5884235,3.925636883,5.994818497,4.61284829,5.207376518,7.155940028
Gen168,Site2,Loc2,Year1,DS,R3,8,9,85.72085701,98.09374882,10.68722637,4.852350756,3.525037267,5.698224906,4.943088771,8.861873411
Gen169,Site2,Loc2,Year1,DS,R3,9,9,79.49785563,101.435251,12.04469461,4.106057115,3.584388388,6.15138118,4.912551172,9.105325989
Gen170,Site2,Loc2,Year1,DS,R3,10,9,102.3174922,82.90194624,10.30857802,5.883683097,4.93874815,4.61604943,5.67132505,9.748683802
Gen171,Site2,Loc2,Year1,DS,R3,11,9,110.2895172,101.0325505,10.43214914,5.272158429,5.170399619,3.376404598,4.953968957,10.83274883
Gen172,Site2,Loc2,Year1,DS,R3,12,9,96.36939884,92.4443955,11.51310035,5.702790763,5.538023424,2.44664474,3.666300768,8.211866161
Gen173,Site2,Loc2,Year1,DS,R3,13,9,102.8788237,95.19036618,12.25251154,4.985083419,4.951642884,6.603631236,4.751277255,6.36357578
Gen174,Site2,Loc2,Year1,DS,R3,14,9,82.10536577,107.5709447,9.450215131,4.992975386,4.883044888,4.776895406,4.508684241,7.109564505
Gen175,Site2,Loc2,Year1,DS,R3,15,9,89.93610971,98.68129269,12.5758424,3.799468397,6.040923826,6.790273387,4.439767668,8.704883987
Gen176,Site2,Loc2,Year1,DS,R3,16,9,102.9207887,101.4224079,12.82091719,5.689201121,5.648520288,5.557236534,5.622630368,7.7815974
Gen177,Site2,Loc2,Year1,DS,R3,17,9,107.1178619,105.1979908,12.70264536,5.574099258,5.661619191,5.463002156,5.760648383,7.931934292
Gen178,Site2,Loc2,Year1,DS,R3,18,9,78.65588409,96.94025934,11.89748827,5.430680281,5.793851404,7.562979055,6.253503505,8.854336544
Gen179,Site2,Loc2,Year1,DS,R3,19,9,89.45261354,94.75771205,11.55896957,6.022502002,5.562215462,4.631504616,5.353018788,6.053733654
Gen180,Site2,Loc2,Year1,DS,R3,20,9,118.6771831,105.3299622,13.26071566,3.824970467,5.458969544,5.166166762,4.308643247,7.018198325
Gen181,Site2,Loc2,Year1,DS,R3,1,10,98.52997592,103.9846411,12.32274029,3.941247929,5.217158708,6.283373522,6.517115334,9.035949023
Gen182,Site2,Loc2,Year1,DS,R3,2,10,95.47357111,101.4652125,11.15228567,4.667916083,5.518869186,6.401052579,6.245316546,7.735394965
Gen183,Site2,Loc2,Year1,DS,R3,3,10,91.7987678,95.54407429,10.87297447,4.543084101,4.500411145,4.485072239,3.741720137,7.922077028
Gen184,Site2,Loc2,Year1,DS,R3,4,10,98.2097612,103.3082966,12.79422653,6.588945344,4.898876475,4.847638778,4.576722951,9.616955002
Gen185,Site2,Loc2,Year1,DS,R3,5,10,92.15588293,85.08616607,11.1755209,5.10421985,5.605263707,5.775681158,6.35431077,8.938567399
Gen186,Site2,Loc2,Year1,DS,R3,6,10,102.6046916,106.2120016,11.60652865,5.444984357,5.683364894,4.810236092,5.607458385,8.152343853
Gen187,Site2,Loc2,Year1,DS,R3,7,10,100.3384936,110.4600133,12.1687131,4.861639595,4.813962358,4.151141084,5.990841157,9.086349033
Gen188,Site2,Loc2,Year1,DS,R3,8,10,90.83907439,92.73142392,11.99574041,5.109740583,4.252340942,4.794422496,5.915080878,7.906043369
Gen189,Site2,Loc2,Year1,DS,R3,9,10,90.39464555,95.69619965,12.5933204,4.698074808,7.754220607,5.734309126,5.080909367,7.410404748
Gen190,Site2,Loc2,Year1,DS,R3,10,10,99.3787895,89.91838824,11.24997611,5.559288464,6.127245084,4.611079665,5.256125876,8.946402072
Gen191,Site2,Loc2,Year1,DS,R3,11,10,99.63478395,107.7949708,10.81514727,6.23458424,4.519752691,4.662923078,3.543401183,7.252250438
Gen192,Site2,Loc2,Year1,DS,R3,12,10,95.56516363,97.1219287,12.15931006,4.004716029,6.954978964,4.977927697,6.387434884,8.102291575
Gen193,Site2,Loc2,Year1,DS,R3,13,10,97.97276547,101.4283531,11.57165781,5.692289422,3.100857037,3.92638657,6.239912893,7.135423075
Gen194,Site2,Loc2,Year1,DS,R3,14,10,111.2382662,96.1601163,10.4905824,4.881934922,4.307644983,6.191234452,4.478868161,7.600205877
Gen195,Site2,Loc2,Year1,DS,R3,15,10,97.96586799,90.00588086,11.97716899,5.089508,5.111475211,4.877826743,5.934832893,7.218950252
Gen196,Site2,Loc2,Year1,DS,R3,16,10,91.56750682,109.9723245,11.28926824,4.557687322,7.152886379,4.798113563,4.523739913,9.12642017
Gen197,Site2,Loc2,Year1,DS,R3,17,10,108.8412519,108.0221463,12.60215926,5.615105644,4.201179107,6.174829414,4.405823903,8.294260324
Gen198,Site2,Loc2,Year1,DS,R3,18,10,89.13117113,100.9926856,10.79006524,4.955568761,3.660107271,5.528257289,5.325948457,7.849477274
Gen199,Site2,Loc2,Year1,DS,R3,19,10,93.0488137,100.3205247,13.40434127,5.538684946,3.411435054,5.124499998,4.568711543,8.515278936
Gen200,Site2,Loc2,Year1,DS,R3,20,10,104.75006,115.001319,11.66631756,4.683834484,5.079780221,3.909807153,4.673050451,8.926281126
Gen1,Site1,Loc1,Year1,DS,R3,1,1,93.74623852,91.31281188,11.83238768,5.648683643,4.477927133,4.98909012,4.928614813,9.274390832
Gen2,Site1,Loc1,Year1,DS,R3,2,1,118.1938862,91.58294066,12.86855217,5.169093316,5.304276628,5.438603763,6.277252039,9.254154288
Gen3,Site1,Loc1,Year1,DS,R3,3,1,127.5170656,109.9355667,11.69058688,3.45928101,4.279591828,5.88728586,5.035557665,9.340294011
Gen4,Site1,Loc1,Year1,DS,R3,4,1,102.7903265,102.5580081,12.82261191,4.201002502,4.469200367,6.10547135,3.279667986,6.729873733
Gen5,Site1,Loc1,Year1,DS,R3,5,1,106.4929098,101.1997424,9.87664754,7.073638737,4.621138425,5.656362703,5.215640043,6.865969304
Gen6,Site1,Loc1,Year1,DS,R3,6,1,103.4604993,91.97128998,12.24296327,5.355235001,6.761298479,5.889741771,3.755784346,8.701552784
Gen7,Site1,Loc1,Year1,DS,R3,7,1,86.84395061,111.6295853,11.4453875,5.74355251,2.78341081,4.990784826,4.525870383,7.91899724
Gen8,Site1,Loc1,Year1,DS,R3,8,1,111.4866475,97.68246754,12.01489935,4.453863352,4.293634931,5.074087136,5.712912616,7.467588888
Gen9,Site1,Loc1,Year1,DS,R3,9,1,96.10740722,107.6601722,11.41110481,6.041884253,4.32762156,5.916614178,7.221336914,9.328615033
Gen10,Site1,Loc1,Year1,DS,R3,10,1,91.55725025,99.88492326,13.50595061,4.717763991,3.792416802,5.123204741,4.776352134,7.977183867
Gen11,Site1,Loc1,Year1,DS,R3,11,1,89.83850572,104.594992,12.48599376,5.571404182,5.59412335,6.381345182,5.282408996,9.538147601
Gen12,Site1,Loc1,Year1,DS,R3,12,1,112.622541,97.35331087,13.84842779,4.826370125,5.806583036,5.860554221,6.456573392,7.836586405
Gen13,Site1,Loc1,Year1,DS,R3,13,1,101.9894501,98.10346647,11.33075959,4.564944139,5.725475654,5.229429877,4.582194291,9.786364813
Gen14,Site1,Loc1,Year1,DS,R3,14,1,96.94442106,82.53411855,9.891002189,5.727421982,5.274468646,5.739138879,4.730205422,6.826093612
Gen15,Site1,Loc1,Year1,DS,R3,15,1,104.1287841,115.9764839,10.19551564,6.670741912,6.704098851,5.038557272,5.176355759,7.125863942
Gen16,Site1,Loc1,Year1,DS,R3,16,1,96.67948845,107.2876963,11.61618653,4.620932548,3.611066098,5.387901803,5.469134662,8.992547073
Gen17,Site1,Loc1,Year1,DS,R3,17,1,97.10422029,94.64253702,12.2876362,4.613753686,4.87854555,5.458292177,3.93343623,8.527272048
Gen18,Site1,Loc1,Year1,DS,R3,18,1,102.9195249,84.61973793,13.53031487,2.91532852,4.555166697,5.545131015,5.808637891,9.19899201
Gen19,Site1,Loc1,Year1,DS,R3,19,1,82.97583547,101.9278946,13.18897414,5.342521911,4.201083248,3.890609741,4.874095615,8.994501219
Gen20,Site1,Loc1,Year1,DS,R3,20,1,108.640701,122.3431614,12.30542852,4.01574132,6.162782934,5.04268925,3.099649243,7.379041525
Gen21,Site1,Loc1,Year1,DS,R3,1,2,112.9633795,102.320351,12.2874122,5.600392066,5.337120802,5.26809641,4.729591246,9.664665317
Gen22,Site1,Loc1,Year1,DS,R3,2,2,86.31163528,70.86164853,9.794703579,5.870345681,5.235363823,5.973694397,6.229097368,8.203117124
