Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen149,Site1,Loc1,Year1,DS,R2,9,8,117.3018788,93.68487969,11.54015432,6.371673928,3.304494501,7.222464964,6.38117419,8.144633508
Gen150,Site1,Loc1,Year1,DS,R2,10,8,103.7314148,97.96378226,11.60004857,4.925718311,4.15610229,5.732748521,5.331711398,6.761042431
Gen151,Site1,Loc1,Year1,DS,R2,11,8,114.1122962,102.1623553,9.710397855,4.874537058,5.678956092,5.376617728,6.311844366,7.182579198
Gen152,Site1,Loc1,Year1,DS,R2,12,8,103.8973903,93.59321582,12.86187945,4.51320005,4.594597538,5.9718297,6.132754951,8.603173993
Gen153,Site1,Loc1,Year1,DS,R2,13,8,101.0929109,103.1896627,11.68372824,3.525950568,5.289852753,6.682279283,6.023852212,9.978159106
Gen154,Site1,Loc1,Year1,DS,R2,14,8,106.9612788,96.98091763,9.037751594,5.411200513,4.576956679,5.675789275,5.26022366,7.933027519
Gen155,Site1,Loc1,Year1,DS,R2,15,8,106.7327762,118.0354608,11.85416899,6.278077115,5.202834434,2.875769582,5.818572724,7.691404033
Gen156,Site1,Loc1,Year1,DS,R2,16,8,100.8781881,89.76447843,12.76317908,3.887899478,6.515541827,4.89350204,6.518752217,6.515219416
Gen157,Site1,Loc1,Year1,DS,R2,17,8,82.59696461,111.0976932,12.7911338,5.002765509,3.838316895,5.304891488,4.070375535,5.580962293
Gen158,Site1,Loc1,Year1,DS,R2,18,8,99.52096323,93.41194033,12.12225809,3.457073801,5.965078824,4.240222311,3.189718483,6.774646292
Gen159,Site1,Loc1,Year1,DS,R2,19,8,87.49794624,92.51764622,12.2984265,4.894509471,3.418376719,5.418559508,7.752576578,10.25522719
Gen160,Site1,Loc1,Year1,DS,R2,20,8,104.2056942,89.55694975,12.4150558,4.016955525,5.083302162,5.243712802,3.961817016,8.231694126
Gen161,Site1,Loc1,Year1,DS,R2,1,9,110.1329531,99.40771364,13.89784179,2.981495481,4.165088938,3.898485252,5.294001575,8.650076406
Gen162,Site1,Loc1,Year1,DS,R2,2,9,83.19919396,94.04209837,11.5659284,5.64591922,6.056199227,6.592582377,4.978250479,7.194705528
Gen163,Site1,Loc1,Year1,DS,R2,3,9,100.3240229,99.09874477,12.33194595,3.605063691,3.633913706,5.220274974,5.243160846,8.697817725
Gen164,Site1,Loc1,Year1,DS,R2,4,9,88.87207154,103.3109225,10.93995093,6.250274193,6.468983318,4.976528395,5.671828642,8.297395394
Gen165,Site1,Loc1,Year1,DS,R2,5,9,104.8633439,91.51062727,10.23580161,5.363479026,3.168173477,5.961374858,4.583895248,8.329266857
Gen166,Site1,Loc1,Year1,DS,R2,6,9,108.4188294,109.0865157,11.63064722,6.180651472,4.59993106,5.615703909,3.981217139,9.169148035
Gen167,Site1,Loc1,Year1,DS,R2,7,9,96.12883841,109.5394976,11.49733678,4.62073507,5.250857895,5.871152163,5.467690114,9.654069768
Gen168,Site1,Loc1,Year1,DS,R2,8,9,103.1284193,77.76387869,12.64329754,7.9546344,5.410285546,5.519587834,7.2573878,8.872246716
Gen169,Site1,Loc1,Year1,DS,R2,9,9,94.98264917,87.03055797,11.23877953,4.836443346,5.243444006,5.634718875,4.176411527,8.831512965
Gen170,Site1,Loc1,Year1,DS,R2,10,9,103.2585085,113.6317257,12.61897529,5.477732172,3.206371158,5.5963139,4.559084024,7.922409829
Gen171,Site1,Loc1,Year1,DS,R2,11,9,100.5678562,80.12588697,12.30496509,4.378259842,5.397500134,5.468163245,3.498816987,6.222550926
Gen172,Site1,Loc1,Year1,DS,R2,12,9,99.29636424,77.82199492,11.26414397,5.642377737,5.868925699,6.46670554,4.756305259,6.603038481
Gen173,Site1,Loc1,Year1,DS,R2,13,9,98.45490799,100.1111887,13.22763031,4.707384277,5.313263881,5.781663103,3.495488179,8.252382677
Gen174,Site1,Loc1,Year1,DS,R2,14,9,104.5622049,91.01457017,13.2709211,4.742870655,4.46685996,3.749742053,4.903250401,8.615899553
Gen175,Site1,Loc1,Year1,DS,R2,15,9,100.9481523,98.1449516,10.92654435,4.562583901,5.487093171,5.379760679,4.426721602,9.872063096
Gen176,Site1,Loc1,Year1,DS,R2,16,9,110.3626975,66.62992296,10.89564351,4.131896756,5.117889748,4.956962366,4.295021079,9.806973341
Gen177,Site1,Loc1,Year1,DS,R2,17,9,97.02875393,102.1681863,12.1051161,5.373387587,7.037023882,4.260145328,4.570651667,9.319457256
Gen178,Site1,Loc1,Year1,DS,R2,18,9,92.88525818,81.18968802,13.31054902,5.2328699,3.967169891,7.128665858,4.36674367,7.590702049
Gen179,Site1,Loc1,Year1,DS,R2,19,9,101.2143944,83.32397177,12.22651529,5.536401713,4.574243116,5.801309189,5.224446008,9.392308969
Gen180,Site1,Loc1,Year1,DS,R2,20,9,88.60338166,105.5481582,11.05129266,5.13370643,4.63404407,6.845889715,4.790552082,7.38375957
Gen181,Site1,Loc1,Year1,DS,R2,1,10,105.8657396,101.2692188,12.94492418,5.050287258,4.300806421,4.032801338,4.359669839,7.626895197
Gen182,Site1,Loc1,Year1,DS,R2,2,10,109.3838065,94.38583635,11.2613977,6.245238747,3.989541983,5.558682948,5.896425872,8.749001342
Gen183,Site1,Loc1,Year1,DS,R2,3,10,79.9351377,108.1409549,11.66688239,5.540624837,2.486021976,5.912864643,7.162639141,8.166334612
Gen184,Site1,Loc1,Year1,DS,R2,4,10,85.78898823,99.58288941,12.99448145,2.789618173,4.883089809,5.567932066,5.368420854,8.159266638
Gen185,Site1,Loc1,Year1,DS,R2,5,10,97.42975378,95.41343716,12.00263442,5.580184936,3.0703464,4.609683588,5.104209158,7.920046204
Gen186,Site1,Loc1,Year1,DS,R2,6,10,102.4841874,122.1252303,11.76242197,3.523766861,3.954840189,5.609645279,3.67097396,8.508951416
Gen187,Site1,Loc1,Year1,DS,R2,7,10,113.2391838,79.16174268,11.22615627,4.559341854,4.212682224,4.245735901,5.568070591,8.703978345
Gen188,Site1,Loc1,Year1,DS,R2,8,10,99.87551631,98.17581926,10.03108911,4.725769856,4.260491624,5.027422459,4.96432066,7.474145402
Gen189,Site1,Loc1,Year1,DS,R2,9,10,93.58067136,93.64385973,11.76422531,4.72679406,5.598258177,4.830128356,4.430090512,7.206861165
Gen190,Site1,Loc1,Year1,DS,R2,10,10,96.18339022,95.14035277,11.01354805,4.841952228,4.129323235,4.700102968,5.75033224,7.32574907
Gen191,Site1,Loc1,Year1,DS,R2,11,10,105.4989534,92.52035238,12.28174198,5.447328149,6.188565763,4.04030261,6.116869787,8.453948665
Gen192,Site1,Loc1,Year1,DS,R2,12,10,96.63462949,82.15717275,12.30675476,5.184709636,5.861996842,4.024259965,5.349830819,8.392481767
Gen193,Site1,Loc1,Year1,DS,R2,13,10,102.9246319,97.0864161,11.0463851,3.610189272,4.715211828,3.47937581,4.713822554,7.643805568
Gen194,Site1,Loc1,Year1,DS,R2,14,10,98.13611031,94.86986732,11.21983102,4.056918405,6.522376495,4.987949727,6.139746786,9.040047137
Gen195,Site1,Loc1,Year1,DS,R2,15,10,91.39164191,100.0749311,12.8469773,5.853136527,5.762486551,5.770945622,6.744638838,6.361228851
Gen196,Site1,Loc1,Year1,DS,R2,16,10,112.1090807,101.6539859,12.03959552,4.901968681,3.895444584,4.619625848,5.31826896,8.435163272
Gen197,Site1,Loc1,Year1,DS,R2,17,10,84.12991264,103.5904824,12.42899928,6.179764441,4.765741743,4.112781059,2.792801901,6.434886783
Gen198,Site1,Loc1,Year1,DS,R2,18,10,94.35473124,87.40932321,12.10911564,6.302373127,5.972498176,4.154794179,4.265059828,9.057009589
Gen199,Site1,Loc1,Year1,DS,R2,19,10,132.9376448,96.46805301,12.17715896,6.413896493,4.956697265,4.880813344,4.875269985,7.542063044
Gen200,Site1,Loc1,Year1,DS,R2,20,10,88.72407258,110.0873474,11.0333771,4.321152154,6.114695911,3.422018632,6.023816467,8.778950167
Gen1,Site1,Loc1,Year1,WS,R2,1,1,100.445988,86.55905634,13.11392273,6.362568633,5.387633112,4.529223042,4.675960702,7.641962523
Gen2,Site1,Loc1,Year1,WS,R2,2,1,101.8815826,87.25683439,11.89707669,6.9468752,2.270701434,4.531260104,3.901469408,8.776534316
Gen3,Site1,Loc1,Year1,WS,R2,3,1,103.7825396,101.5476349,12.61564459,4.888866486,4.81465257,6.302108438,4.861396216,9.080493707
Gen4,Site1,Loc1,Year1,WS,R2,4,1,85.09337661,98.84732535,11.56297611,4.614757875,4.240672665,4.130530364,4.27329297,11.30432386
Gen5,Site1,Loc1,Year1,WS,R2,5,1,99.50233024,103.7227451,13.74570832,5.871779475,5.09427479,3.774922448,3.33822085,9.705071284
Gen6,Site1,Loc1,Year1,WS,R2,6,1,97.18354079,117.0939935,13.29512856,3.848007029,4.603090352,4.772431388,6.995264501,8.406172784
Gen7,Site1,Loc1,Year1,WS,R2,7,1,116.9877108,99.21064082,13.37500712,6.15745708,4.326378752,3.821135492,4.190499959,8.319990317
Gen8,Site1,Loc1,Year1,WS,R2,8,1,96.57638123,83.75868023,11.47891531,5.233127157,5.318288959,6.425211623,5.247143556,8.409673542
Gen9,Site1,Loc1,Year1,WS,R2,9,1,98.25819861,97.4404042,11.3872357,6.103537813,5.879796699,6.21761891,5.639735733,8.397181116
Gen10,Site1,Loc1,Year1,WS,R2,10,1,103.0961541,104.6826584,11.99811715,6.065314122,3.382259591,4.341161325,6.391935879,7.914920291
Gen11,Site1,Loc1,Year1,WS,R2,11,1,91.01405443,101.8774634,10.36240567,4.989552872,5.171290228,6.599971716,4.362345569,7.831709731
Gen12,Site1,Loc1,Year1,WS,R2,12,1,97.21480417,101.3676697,12.33352315,5.472084828,5.517115134,5.288321227,4.123657954,7.225247741
Gen13,Site1,Loc1,Year1,WS,R2,13,1,81.30193172,96.87047893,11.36065744,3.837985706,4.639681998,4.717850586,5.257922952,6.73139984
Gen14,Site1,Loc1,Year1,WS,R2,14,1,96.51021178,107.1190227,12.08764023,5.126659197,5.086258241,5.637390326,4.758756962,9.200574179
Gen15,Site1,Loc1,Year1,WS,R2,15,1,94.19394971,90.67063479,12.29633071,4.922354756,7.66917984,4.783741379,3.446498895,8.489384957
Gen16,Site1,Loc1,Year1,WS,R2,16,1,98.46119387,115.4354887,11.96930022,6.170646202,6.46836698,4.868029994,4.957165268,7.231255462
Gen17,Site1,Loc1,Year1,WS,R2,17,1,104.5565464,97.28496507,12.60146156,5.940459632,7.491988635,4.318309677,4.134102612,7.274103363
Gen18,Site1,Loc1,Year1,WS,R2,18,1,79.97417115,100.6050461,11.41767055,4.959320619,3.776092091,5.560073912,5.294318396,7.016265972
Gen19,Site1,Loc1,Year1,WS,R2,19,1,89.94212421,97.92116382,12.65851279,4.41805792,5.062353774,7.510521353,5.294923463,8.488371151
Gen20,Site1,Loc1,Year1,WS,R2,20,1,85.54342835,92.37210725,11.39495508,4.67449559,2.313322273,6.086500785,5.677181937,7.272495085
Gen21,Site1,Loc1,Year1,WS,R2,1,2,120.3171312,99.43891352,12.87031411,6.04687362,4.590450345,3.346038495,5.951571522,9.471847957
Gen22,Site1,Loc1,Year1,WS,R2,2,2,111.3977276,96.16621399,11.37345609,5.225836726,3.38595138,4.970746373,5.813972591,6.225673026
Gen23,Site1,Loc1,Year1,WS,R2,3,2,109.039324,118.8995001,11.22843331,5.621405307,4.917265287,5.571879362,5.324574744,9.734418681
Gen24,Site1,Loc1,Year1,WS,R2,4,2,103.5415927,99.81567813,12.66634406,3.996964031,4.829900845,6.871782172,5.81228922,9.816526368
Gen25,Site1,Loc1,Year1,WS,R2,5,2,98.42848157,115.0022798,11.5193935,5.460327211,4.965362569,5.075791046,4.114356452,7.730866227
Gen26,Site1,Loc1,Year1,WS,R2,6,2,109.7386392,100.7902108,13.74651704,5.436854986,5.489832821,5.446505495,5.340505572,6.116120606
Gen27,Site1,Loc1,Year1,WS,R2,7,2,99.55549111,110.9255561,11.08528052,5.068562257,3.355388867,4.633420059,5.287541402,6.153939735
Gen28,Site1,Loc1,Year1,WS,R2,8,2,98.14584682,96.19597991,12.76634961,6.041520893,4.182325688,3.842107784,5.336351572,7.193281567
Gen29,Site1,Loc1,Year1,WS,R2,9,2,104.9094541,97.37951277,12.32451942,4.976810397,6.339316141,5.555565465,4.893122099,8.067127909
Gen30,Site1,Loc1,Year1,WS,R2,10,2,112.8549232,104.3804201,14.22241804,4.645461009,5.351407204,4.849493701,5.45084575,8.445774359
Gen31,Site1,Loc1,Year1,WS,R2,11,2,116.2173554,122.1973603,12.07497348,5.728826264,4.054268038,4.599783265,4.794203005,6.160558713
Gen32,Site1,Loc1,Year1,WS,R2,12,2,117.4078909,84.33074896,11.85272115,3.149963099,4.209409957,5.845675885,3.573755734,9.067643046
Gen33,Site1,Loc1,Year1,WS,R2,13,2,102.1661987,97.78065941,8.588503744,3.662815963,4.099107483,4.52201576,2.049886343,7.528743217
Gen34,Site1,Loc1,Year1,WS,R2,14,2,96.52332756,92.76509164,11.88713775,2.608500246,4.446740685,3.538890082,3.38612411,7.050711026
Gen35,Site1,Loc1,Year1,WS,R2,15,2,98.78164563,86.38089644,13.0127895,6.00712463,4.947933508,5.911252157,5.870343454,6.579402033
Gen36,Site1,Loc1,Year1,WS,R2,16,2,81.52586648,91.27166712,12.10636533,3.553621653,5.321389938,5.510340104,5.404270312,6.636940265
Gen37,Site1,Loc1,Year1,WS,R2,17,2,98.53885273,91.5483184,10.87062642,6.345216759,7.108421173,4.061588835,5.731678128,9.320769887
Gen38,Site1,Loc1,Year1,WS,R2,18,2,109.7482296,106.0079912,12.86657995,6.005482245,4.885226856,5.727159755,6.865207388,9.176873513
Gen39,Site1,Loc1,Year1,WS,R2,19,2,116.0745928,104.3536038,10.62303563,5.330976155,5.840805281,3.823217492,2.882685418,7.475415844
Gen40,Site1,Loc1,Year1,WS,R2,20,2,87.8077996,101.7024676,10.78293098,5.072471777,4.387429991,4.828660476,4.833540044,8.651832425
Gen41,Site1,Loc1,Year1,WS,R2,1,3,99.83070195,99.42507542,12.387023,1.601088322,3.703438569,7.393833643,4.661474955,7.858317685
Gen42,Site1,Loc1,Year1,WS,R2,2,3,95.08038392,102.9353151,11.24670473,5.208818554,4.755275759,3.376532288,5.008337029,7.345107054
Gen43,Site1,Loc1,Year1,WS,R2,3,3,105.6780185,99.34390055,11.95425437,5.617213095,5.419251499,5.398015674,4.269067859,11.27724094
Gen44,Site1,Loc1,Year1,WS,R2,4,3,120.3985141,102.0443814,11.07110176,5.547369294,3.330629857,3.562401728,4.590613015,7.067789287
Gen45,Site1,Loc1,Year1,WS,R2,5,3,107.1135969,82.55786315,9.912055522,4.375971627,4.37880216,4.18027294,5.575757392,9.088920721
Gen46,Site1,Loc1,Year1,WS,R2,6,3,109.2742915,115.99135,11.66051101,6.368888457,5.43650719,4.47355044,2.901030463,7.511207432
Gen47,Site1,Loc1,Year1,WS,R2,7,3,98.44766932,107.2719732,11.59882038,4.618410041,3.777987335,6.180100567,6.576376987,7.641313448
Gen48,Site1,Loc1,Year1,WS,R2,8,3,83.12103942,82.79366251,12.7890831,5.708178991,5.071774656,4.926105336,4.269869384,8.356297369
Gen49,Site1,Loc1,Year1,WS,R2,9,3,106.942559,96.08530891,11.3622803,4.319655279,4.356916219,6.164529466,3.400034602,8.772517788
Gen50,Site1,Loc1,Year1,WS,R2,10,3,110.4841157,69.70554055,12.57310596,5.544673986,5.860306698,5.40557982,5.726441776,8.393081858
Gen51,Site1,Loc1,Year1,WS,R2,11,3,107.117777,100.3257956,10.25573878,4.812183318,4.656937862,5.093643335,5.347629467,6.977031531
Gen52,Site1,Loc1,Year1,WS,R2,12,3,99.28934329,90.24495657,10.49016134,6.169293422,3.721829511,5.189740532,4.441458579,9.224783069
Gen53,Site1,Loc1,Year1,WS,R2,13,3,108.5764388,100.8770732,12.65090616,3.311308784,3.765290798,5.049715796,6.286146729,6.616307549
Gen54,Site1,Loc1,Year1,WS,R2,14,3,103.6812958,107.0266333,11.4791086,4.432534891,4.371664061,4.661242083,4.125410939,8.881735018
Gen55,Site1,Loc1,Year1,WS,R2,15,3,102.9077506,99.58018779,13.07216509,5.401488604,5.459295948,5.306552414,5.673092231,8.634955035
Gen56,Site1,Loc1,Year1,WS,R2,16,3,96.97845349,80.0512611,12.9440846,6.396808569,6.864923027,2.289003716,5.477898499,8.972512798
Gen57,Site1,Loc1,Year1,WS,R2,17,3,107.3753051,81.79525743,13.2509154,7.303720948,2.756334185,5.346485867,4.830723505,8.265937624
Gen58,Site1,Loc1,Year1,WS,R2,18,3,100.3260799,108.280114,10.39629083,5.577880973,5.618398328,5.172859646,5.273700011,6.954851804
Gen59,Site1,Loc1,Year1,WS,R2,19,3,93.51402667,96.25934981,12.10793591,5.816823408,4.693175877,4.321407985,5.823284098,7.002454205
Gen60,Site1,Loc1,Year1,WS,R2,20,3,82.86550902,107.7322491,10.8507575,5.117318006,4.765442577,6.302957996,5.176639017,7.0494187
Gen61,Site1,Loc1,Year1,WS,R2,1,4,97.54941504,105.8237737,12.85029285,5.01183118,3.607533567,4.670850221,4.507525916,6.568997407
Gen62,Site1,Loc1,Year1,WS,R2,2,4,90.59710292,102.8280399,12.82306623,5.811335177,3.188035496,5.546023254,5.37088353,10.57366467
Gen63,Site1,Loc1,Year1,WS,R2,3,4,95.83061969,113.8207178,12.78803781,3.703847984,4.468755487,7.353061193,5.325529627,9.122261045
Gen64,Site1,Loc1,Year1,WS,R2,4,4,93.1590196,74.63481844,12.12975968,5.992454723,5.3333717,3.50970951,3.753388015,8.861502929
Gen65,Site1,Loc1,Year1,WS,R2,5,4,107.5372547,93.95767329,12.04068995,4.906868362,3.655938656,5.747071218,5.995735235,8.86827993
Gen66,Site1,Loc1,Year1,WS,R2,6,4,107.2921648,116.4050237,13.33702638,4.01784433,4.465198154,6.798413353,6.581706563,8.15479463
Gen67,Site1,Loc1,Year1,WS,R2,7,4,104.2099209,111.1806293,13.5679326,4.956248824,5.058305407,6.148661623,4.58705009,7.792309054
Gen68,Site1,Loc1,Year1,WS,R2,8,4,106.1038005,87.70522175,12.21863129,3.603727805,5.198916183,5.99556171,6.073399631,8.29375038
Gen69,Site1,Loc1,Year1,WS,R2,9,4,103.2850751,102.9650143,11.45896339,4.353714733,6.503797563,4.475904926,5.011617485,7.165238284
Gen70,Site1,Loc1,Year1,WS,R2,10,4,107.1606296,82.18296609,10.98876181,3.946968469,5.889142932,3.45412088,4.710998613,8.007064252
Gen71,Site1,Loc1,Year1,WS,R2,11,4,87.44852332,99.90375353,12.96217353,2.770126642,4.874181969,4.074046457,4.230121419,7.362065335
Gen72,Site1,Loc1,Year1,WS,R2,12,4,107.6895531,99.16281313,13.19193337,5.346894688,5.937630185,5.128612257,3.351480323,7.448978494
Gen73,Site1,Loc1,Year1,WS,R2,13,4,114.177946,92.18452845,12.39388473,3.776126942,5.26761237,4.561791615,4.910062962,8.296728968
Gen74,Site1,Loc1,Year1,WS,R2,14,4,98.71668852,110.0467432,10.93397032,5.832753356,5.303066914,6.250222383,3.971217341,8.912804242
Gen75,Site1,Loc1,Year1,WS,R2,15,4,84.74540829,101.9244669,9.344126123,3.737826412,4.723959594,5.900101345,5.387138165,6.605945138
Gen76,Site1,Loc1,Year1,WS,R2,16,4,107.6222257,120.4418209,11.7886719,4.657508608,5.218256114,6.00788956,5.114663676,8.047923734
Gen77,Site1,Loc1,Year1,WS,R2,17,4,89.39759177,82.21500829,11.26248914,5.443604816,5.805593429,4.942551397,3.915742543,8.034646315
Gen78,Site1,Loc1,Year1,WS,R2,18,4,77.41779181,94.90754951,12.76277927,4.861866586,4.797833188,5.61420593,5.585749019,7.843883591
Gen79,Site1,Loc1,Year1,WS,R2,19,4,116.1200441,105.4358763,11.02450442,6.471819266,5.408468418,4.845761116,3.639276072,9.558889327
Gen80,Site1,Loc1,Year1,WS,R2,20,4,106.5168148,103.6357222,10.88094609,3.833704736,3.79832084,4.437962487,6.466989715,6.546222492
Gen81,Site1,Loc1,Year1,WS,R2,1,5,95.79370457,114.4133791,13.11532208,4.23795493,5.559112582,4.786391294,3.306475335,8.249139133
Gen82,Site1,Loc1,Year1,WS,R2,2,5,104.3626854,93.06564385,12.76186965,5.739807625,2.933943953,2.166053992,3.855353053,6.329015268
Gen83,Site1,Loc1,Year1,WS,R2,3,5,87.96935384,110.6574285,11.01270811,3.899651885,3.422193772,3.638557716,4.169819179,7.841414952
Gen84,Site1,Loc1,Year1,WS,R2,4,5,96.85651873,96.7320954,12.444102,5.743063107,6.144257648,3.911365654,4.580961678,6.603007064
Gen85,Site1,Loc1,Year1,WS,R2,5,5,95.35413358,90.66475869,12.54162123,3.198741136,6.429958113,4.843816843,5.067531185,7.454624195
Gen86,Site1,Loc1,Year1,WS,R2,6,5,96.70177049,104.9652923,10.69290259,2.889924485,5.319180346,3.483267278,5.304929454,10.21778876
Gen87,Site1,Loc1,Year1,WS,R2,7,5,86.60866799,115.9061381,12.24680578,3.589108603,6.115309067,5.030307756,5.053391041,7.164802787
Gen88,Site1,Loc1,Year1,WS,R2,8,5,108.5844741,101.396253,14.18462697,3.801314018,4.646320835,4.748776321,3.843290211,6.776685573
Gen89,Site1,Loc1,Year1,WS,R2,9,5,96.3839149,103.3039157,12.72205507,5.645018189,5.02039794,4.097240284,6.401587097,7.767021367
Gen90,Site1,Loc1,Year1,WS,R2,10,5,107.045187,93.04953782,11.89995867,4.605445339,3.820029382,5.436623184,6.107762307,9.326766087
Gen91,Site1,Loc1,Year1,WS,R2,11,5,104.1032412,98.62001747,10.41950071,4.122351906,6.050709918,3.711572846,5.48115427,8.542167947
Gen92,Site1,Loc1,Year1,WS,R2,12,5,106.5592934,95.97391253,12.69934859,6.142372048,4.860305489,4.904488321,4.522214369,8.444671056
Gen93,Site1,Loc1,Year1,WS,R2,13,5,105.3086303,92.91355968,12.47741267,4.320828228,5.196931315,4.316641527,6.03490546,7.679956695
Gen94,Site1,Loc1,Year1,WS,R2,14,5,93.33706634,95.13204593,12.77440072,5.179262746,4.796867806,4.705706604,5.816566671,6.546867683
Gen95,Site1,Loc1,Year1,WS,R2,15,5,92.46404185,81.21499045,13.0548222,4.688537112,3.676501275,3.774207358,6.110323383,6.847210669
Gen96,Site1,Loc1,Year1,WS,R2,16,5,92.0239921,100.7335687,12.48186997,3.555210188,5.544864087,4.63104978,4.193130332,8.812236366
Gen97,Site1,Loc1,Year1,WS,R2,17,5,119.9923203,115.7541973,9.41533466,5.203629158,4.325229773,4.303454375,4.997338111,8.15252399
Gen98,Site1,Loc1,Year1,WS,R2,18,5,86.13931727,101.0827089,11.85984218,5.854436806,5.380155553,5.959892151,4.989729384,8.948209762
Gen99,Site1,Loc1,Year1,WS,R2,19,5,107.3843767,107.8331171,11.12716711,6.113096068,4.293589421,4.23375718,5.224636484,7.077646747
Gen100,Site1,Loc1,Year1,WS,R2,20,5,104.3341582,93.42472184,11.13404043,5.299019779,5.525102715,3.816835264,5.894168256,8.475312914
Gen101,Site1,Loc1,Year1,WS,R2,1,6,98.6887816,116.310071,12.33255063,4.861001485,3.449934125,2.631502176,6.244131817,7.692607005
Gen102,Site1,Loc1,Year1,WS,R2,2,6,102.6644941,112.3559828,11.66334068,5.996187154,4.044456011,6.175127212,5.147560728,7.285477022
Gen103,Site1,Loc1,Year1,WS,R2,3,6,85.43726233,100.7228954,12.85138537,5.840914889,3.978603663,4.255482458,5.177548286,9.056382751
Gen104,Site1,Loc1,Year1,WS,R2,4,6,107.1108516,104.6825095,12.54062148,6.535591803,7.561051337,5.134516636,4.816057555,7.747138477
Gen105,Site1,Loc1,Year1,WS,R2,5,6,111.0571086,86.22320478,12.22583035,3.704945817,4.372712068,4.612119822,5.87952315,7.48317708
Gen106,Site1,Loc1,Year1,WS,R2,6,6,93.55922096,117.3865212,12.36669425,4.575975878,5.209444008,4.129815273,5.894252329,7.552318399
Gen107,Site1,Loc1,Year1,WS,R2,7,6,93.75400519,107.1230477,12.85991434,5.915245608,4.245986146,5.201789542,5.514508159,9.293430706
Gen108,Site1,Loc1,Year1,WS,R2,8,6,93.78681504,106.381942,11.9624759,5.11696368,5.693457181,5.774530517,7.826912232,9.167322576
Gen109,Site1,Loc1,Year1,WS,R2,9,6,100.7366923,114.276903,11.03647209,3.111288438,5.82720816,6.487055147,7.978170746,9.210546617
Gen110,Site1,Loc1,Year1,WS,R2,10,6,105.1592488,98.88747954,10.19915198,3.231198957,3.378694111,3.289191681,5.974435793,8.849290192
Gen111,Site1,Loc1,Year1,WS,R2,11,6,97.18552583,84.27769994,13.31852683,4.557074414,6.967868768,5.448940962,5.017439027,6.680656654
Gen112,Site1,Loc1,Year1,WS,R2,12,6,93.37149274,101.8561236,11.76742622,4.995443503,4.441837132,6.056667814,3.346763273,8.19745998
Gen113,Site1,Loc1,Year1,WS,R2,13,6,105.5309637,101.2603473,12.55286988,3.808549069,5.412999274,5.333274582,6.75100076,8.623273422
Gen114,Site1,Loc1,Year1,WS,R2,14,6,94.50374838,90.23637974,11.07687125,7.459366128,5.134441928,4.258662898,6.20411928,8.234746543
Gen115,Site1,Loc1,Year1,WS,R2,15,6,95.70512908,109.310701,11.68140553,5.247734495,6.664331207,5.060790701,4.449168876,7.092611602
Gen116,Site1,Loc1,Year1,WS,R2,16,6,91.93572572,73.20901866,11.80326985,5.4257178,5.572621745,3.342563024,5.948346981,7.381693154
Gen117,Site1,Loc1,Year1,WS,R2,17,6,83.94751567,82.69865301,11.93965672,4.533095242,3.924535713,4.94421221,5.243582733,7.072736674
Gen118,Site1,Loc1,Year1,WS,R2,18,6,87.600344,83.38934132,12.11005288,5.68584503,4.103878139,5.40021356,5.06275523,8.486903091
Gen119,Site1,Loc1,Year1,WS,R2,19,6,95.73760037,76.25082803,12.35896646,4.190130694,5.691379763,4.950392298,4.672996217,8.113438693
Gen120,Site1,Loc1,Year1,WS,R2,20,6,100.9302089,104.8632502,12.70567413,5.538182824,4.393091017,5.856330681,4.874220094,8.054293791
Gen121,Site1,Loc1,Year1,WS,R2,1,7,75.11081635,99.69327859,13.54804767,3.918622138,4.825711434,2.720999192,3.783120128,7.537496804
Gen122,Site1,Loc1,Year1,WS,R2,2,7,118.8660946,91.59516555,11.34123169,5.209556937,3.798029885,5.345719851,4.613017466,7.886621335
Gen123,Site1,Loc1,Year1,WS,R2,3,7,77.44383141,105.8883191,12.30646131,5.081065037,4.19076566,4.431992879,4.868457048,6.926162324
Gen124,Site1,Loc1,Year1,WS,R2,4,7,88.98412661,92.31000861,11.39743915,5.82647695,2.515144359,3.993878416,5.014049644,8.02197256
Gen125,Site1,Loc1,Year1,WS,R2,5,7,94.01718725,91.03390753,11.89992819,4.324536402,3.539142008,4.718988593,4.963249985,9.184475186
Gen126,Site1,Loc1,Year1,WS,R2,6,7,85.33564544,101.7309796,11.44777737,5.087209528,6.474579313,3.139668035,6.191736176,6.490968253
Gen127,Site1,Loc1,Year1,WS,R2,7,7,79.61840289,100.6822541,12.44533487,5.044776813,5.305384594,2.736250778,6.743018108,7.802997816
Gen128,Site1,Loc1,Year1,WS,R2,8,7,91.19045872,95.37353506,10.97161969,5.077867009,3.971716631,5.524928102,4.126382085,9.522058737
Gen129,Site1,Loc1,Year1,WS,R2,9,7,115.1483334,114.4102632,13.26185447,4.349268338,5.443517855,4.599662692,3.921838093,7.938023298
Gen130,Site1,Loc1,Year1,WS,R2,10,7,110.0565899,101.2237546,12.36145991,5.311285067,5.367454538,4.796643977,6.016217148,7.400806822
Gen131,Site1,Loc1,Year1,WS,R2,11,7,107.9969676,101.1484717,11.59953446,5.51180612,3.737319965,5.141187418,4.006435602,8.803265221
