Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen184,Site1,Loc1,Year1,DS,R3,4,10,90.63828298,108.2951069,12.47435171,5.842384891,4.261789813,4.646163401,3.120730873,9.578255407
Gen185,Site1,Loc1,Year1,DS,R3,5,10,104.5468854,101.0336149,11.55084788,4.671728103,5.370847792,6.567876801,4.63330119,8.060387839
Gen186,Site1,Loc1,Year1,DS,R3,6,10,105.6788569,107.1172307,10.79446194,5.739978937,6.576210955,5.965337229,5.372612877,8.453435246
Gen187,Site1,Loc1,Year1,DS,R3,7,10,96.2587649,114.0985815,14.0009726,6.185661128,5.698072123,3.279262562,3.529492668,8.852643438
Gen188,Site1,Loc1,Year1,DS,R3,8,10,96.13807709,109.8400796,12.8030333,6.56084921,4.608973143,5.301593446,6.256142466,6.854861114
Gen189,Site1,Loc1,Year1,DS,R3,9,10,90.71808494,113.6992812,11.80352864,3.430281027,6.094913893,4.84060282,5.631062129,9.382334783
Gen190,Site1,Loc1,Year1,DS,R3,10,10,108.4963905,90.59670715,12.65944945,5.775122485,4.770378559,4.48431373,5.379469641,7.341518581
Gen191,Site1,Loc1,Year1,DS,R3,11,10,110.9080107,115.2139554,11.97807575,4.761746476,4.158826589,6.191572249,4.803794008,9.939958924
Gen192,Site1,Loc1,Year1,DS,R3,12,10,99.94341901,72.42532326,13.53105773,5.079956392,4.986329703,4.172629182,5.675932819,9.065508924
Gen193,Site1,Loc1,Year1,DS,R3,13,10,101.4516654,108.4802892,11.41173355,4.025742341,5.22911903,2.973668946,3.807076211,6.530865413
Gen194,Site1,Loc1,Year1,DS,R3,14,10,93.77423241,91.31914841,10.68451179,6.258730684,5.059034934,4.263185211,4.88162974,9.122806741
Gen195,Site1,Loc1,Year1,DS,R3,15,10,94.14677861,117.6510663,12.63395452,5.025439957,3.874516862,6.097576765,5.241513273,7.216507801
Gen196,Site1,Loc1,Year1,DS,R3,16,10,100.8938406,108.1454967,12.01398561,5.61179368,5.505937054,4.143373799,4.579740136,7.80389822
Gen197,Site1,Loc1,Year1,DS,R3,17,10,96.37810025,96.63873096,11.65910099,6.370248958,5.052245682,4.702068493,4.983070927,8.798265976
Gen198,Site1,Loc1,Year1,DS,R3,18,10,104.4386069,115.5042099,12.29501671,4.838670479,4.147528794,4.070370314,6.11492773,7.838166631
Gen199,Site1,Loc1,Year1,DS,R3,19,10,81.54901927,104.1355287,13.14857765,4.735851062,4.792745049,2.88698169,3.672988337,8.344123342
Gen200,Site1,Loc1,Year1,DS,R3,20,10,108.8651343,88.46580531,12.23417328,4.986960539,5.143743332,3.781341743,5.202032252,7.173764875
Gen1,Site2,Loc2,Year1,DS,R3,1,1,92.67315131,101.9775263,11.44284505,5.256487446,4.269673564,6.625461366,4.717960131,8.547412939
Gen2,Site2,Loc2,Year1,DS,R3,2,1,121.0892646,92.96386319,12.49933874,4.928038021,3.235083463,3.562023687,6.332214619,7.069939034
Gen3,Site2,Loc2,Year1,DS,R3,3,1,102.9539192,108.646392,10.41339653,4.297078947,5.134063452,2.924043145,4.448740188,8.377631926
Gen4,Site2,Loc2,Year1,DS,R3,4,1,85.08534806,104.7448847,12.09457431,4.970391815,5.28717591,5.434601911,6.5853741,8.15086252
Gen5,Site2,Loc2,Year1,DS,R3,5,1,92.5659963,84.95494766,12.78249023,4.91288897,4.99367899,4.554420979,4.758769321,8.909089045
Gen6,Site2,Loc2,Year1,DS,R3,6,1,104.0326965,105.0463292,12.66394383,3.625965644,6.095930389,7.50587421,5.555060553,8.844481044
Gen7,Site2,Loc2,Year1,DS,R3,7,1,100.618194,94.34931149,12.577974,5.136507938,6.216324433,2.79964116,3.944594078,8.030295254
Gen8,Site2,Loc2,Year1,DS,R3,8,1,107.260759,87.50740943,11.92420703,4.830547487,2.231636022,5.756420197,4.944937578,8.238915997
Gen9,Site2,Loc2,Year1,DS,R3,9,1,101.1044279,97.67551879,12.97352941,6.382094112,5.308361907,4.65450438,5.573282322,8.059846622
Gen10,Site2,Loc2,Year1,DS,R3,10,1,103.2460336,108.9728956,11.63136861,5.564107736,4.357842001,5.776143607,4.571215275,8.235597427
Gen11,Site2,Loc2,Year1,DS,R3,11,1,94.12476564,84.93197626,12.17923789,2.53311685,5.485186741,6.692703352,5.274834619,9.440064577
Gen12,Site2,Loc2,Year1,DS,R3,12,1,113.4182332,100.2373391,12.96724531,5.641162854,5.110296779,4.577506359,4.146944009,9.342955574
Gen13,Site2,Loc2,Year1,DS,R3,13,1,87.8091391,94.75904247,12.1729539,5.611670067,5.075132404,5.720958645,4.789924336,8.226716174
Gen14,Site2,Loc2,Year1,DS,R3,14,1,96.89372858,88.54326595,11.64958104,5.658019841,5.580238273,4.487641414,4.620425805,7.95921448
Gen15,Site2,Loc2,Year1,DS,R3,15,1,105.5343714,94.03300306,11.56032649,5.211262099,5.435789424,5.560375829,3.889619321,7.20063186
Gen16,Site2,Loc2,Year1,DS,R3,16,1,98.73073273,117.997499,12.49594617,5.720422772,4.755856264,5.368976505,4.1867018,8.174266575
Gen17,Site2,Loc2,Year1,DS,R3,17,1,97.78783132,97.6013667,10.22648267,5.380596646,6.182632111,4.049249516,5.036743394,9.327374016
Gen18,Site2,Loc2,Year1,DS,R3,18,1,101.1569043,109.5666068,13.58284709,5.885050779,4.642638032,3.782818683,4.457830827,6.89780744
Gen19,Site2,Loc2,Year1,DS,R3,19,1,112.3674373,99.83815513,11.67039881,5.583205111,3.492456207,3.002192133,6.946076515,8.345592103
Gen20,Site2,Loc2,Year1,DS,R3,20,1,105.6082537,108.999089,11.91069323,5.15791692,4.877426725,5.559329674,4.885889176,7.57692448
Gen21,Site2,Loc2,Year1,DS,R3,1,2,122.1667959,89.67840518,11.56347375,4.878760835,4.846672102,5.293362102,5.184774054,9.117315712
Gen22,Site2,Loc2,Year1,DS,R3,2,2,113.339188,87.50745719,10.12496324,6.293206722,4.59068274,4.050815506,3.883792213,8.825281996
Gen23,Site2,Loc2,Year1,DS,R3,3,2,101.1365016,116.3643355,11.40528862,4.759093484,4.241398204,4.382789474,4.939052993,7.043810118
Gen24,Site2,Loc2,Year1,DS,R3,4,2,89.65966911,96.24210169,12.92076371,2.540229735,6.349110214,5.380467014,3.032074594,7.666606061
Gen25,Site2,Loc2,Year1,DS,R3,5,2,105.3058354,101.888142,12.36285761,5.190177981,5.647714893,4.336099969,4.874916665,9.782940026
Gen26,Site2,Loc2,Year1,DS,R3,6,2,95.56537886,95.55572181,12.64408422,4.620723168,6.24748895,5.173556775,5.087435315,8.532149775
Gen27,Site2,Loc2,Year1,DS,R3,7,2,121.4720521,107.248045,11.41456431,6.091117561,2.787322776,4.668723369,5.524067804,7.653399666
Gen28,Site2,Loc2,Year1,DS,R3,8,2,100.8270214,90.79871966,13.0135608,4.026625153,4.250785309,4.747488966,5.266855918,7.056586598
Gen29,Site2,Loc2,Year1,DS,R3,9,2,92.34411084,110.3538425,11.9395171,4.879896906,5.463991351,6.586519319,4.404740866,9.429972508
Gen30,Site2,Loc2,Year1,DS,R3,10,2,84.24563622,92.57917497,11.57033859,4.848761281,4.138538608,6.868293427,5.232519787,8.379880385
Gen31,Site2,Loc2,Year1,DS,R3,11,2,110.0400778,102.4257543,13.71145475,4.251097473,4.680339129,4.003376253,4.615402526,7.970699731
Gen32,Site2,Loc2,Year1,DS,R3,12,2,108.7422195,93.27906866,10.84595255,6.660266503,4.963308156,6.264446393,4.420079661,7.481202231
Gen33,Site2,Loc2,Year1,DS,R3,13,2,100.8334128,90.31357933,13.89180895,4.588851419,5.230153517,3.672537818,3.657582162,7.862061959
Gen34,Site2,Loc2,Year1,DS,R3,14,2,116.7660567,76.19880683,12.53630614,6.879002689,4.79146751,5.075327178,2.454805656,7.689233048
Gen35,Site2,Loc2,Year1,DS,R3,15,2,86.86579466,87.0789182,13.65377746,4.190403268,5.092300855,3.384047555,5.679614354,7.165190273
Gen36,Site2,Loc2,Year1,DS,R3,16,2,116.2197966,101.7403855,10.16196047,6.012782373,5.070692179,5.460250939,3.873786744,9.444374804
Gen37,Site2,Loc2,Year1,DS,R3,17,2,101.134098,93.99998246,11.45255482,3.646050986,6.004868416,5.202855925,5.560855262,7.272663554
Gen38,Site2,Loc2,Year1,DS,R3,18,2,94.8596291,102.6621523,10.49438054,5.659002186,5.776627368,4.935161623,5.576023726,8.091833935
Gen39,Site2,Loc2,Year1,DS,R3,19,2,100.6494529,91.2119733,12.04513599,5.733214362,5.186109453,4.852140453,5.861407238,7.869915751
Gen40,Site2,Loc2,Year1,DS,R3,20,2,125.580578,104.97416,13.41503666,5.737842626,5.125285618,4.121980793,5.757074111,8.536743387
Gen41,Site2,Loc2,Year1,DS,R3,1,3,107.0431946,88.73489358,13.59292932,4.787015,5.086853663,5.287347673,5.995602143,8.704248817
Gen42,Site2,Loc2,Year1,DS,R3,2,3,96.58031987,94.86115286,10.98737309,4.813858001,4.69377649,6.157762631,4.664898954,7.851596383
Gen43,Site2,Loc2,Year1,DS,R3,3,3,95.60510492,91.96032311,11.49384881,3.67758891,5.202342478,4.359393066,4.865239025,7.303995838
Gen44,Site2,Loc2,Year1,DS,R3,4,3,112.4902246,66.47528062,10.50357475,3.514854737,4.997122073,6.06743628,4.325656269,6.653953612
Gen45,Site2,Loc2,Year1,DS,R3,5,3,95.87667042,101.9609185,11.20850352,5.239851524,4.171058549,4.732271772,4.915122447,7.742546078
Gen46,Site2,Loc2,Year1,DS,R3,6,3,97.06490568,118.7672341,11.19771745,3.960508312,5.165952246,4.300499706,3.786939392,7.862297887
Gen47,Site2,Loc2,Year1,DS,R3,7,3,100.4940358,85.60752995,12.48971462,5.499196466,4.637034829,6.520930392,6.752100118,8.36605433
Gen48,Site2,Loc2,Year1,DS,R3,8,3,90.48325411,106.4713307,11.05537443,5.845080109,5.488346824,4.927808575,3.931463514,7.981251883
Gen49,Site2,Loc2,Year1,DS,R3,9,3,109.3023444,102.7040038,10.49921934,4.819729931,4.925094323,5.105917536,5.096386018,5.609598692
Gen50,Site2,Loc2,Year1,DS,R3,10,3,114.8400487,94.40556696,11.97067218,5.264132887,5.236392797,5.45162262,5.047372616,8.037100374
Gen51,Site2,Loc2,Year1,DS,R3,11,3,111.7853717,98.38416976,12.25321248,5.452128993,3.73261579,4.123027226,6.963352429,8.067389351
Gen52,Site2,Loc2,Year1,DS,R3,12,3,101.1080374,101.492275,10.86496208,4.914647355,5.66575427,5.563059048,5.040336126,8.08028695
Gen53,Site2,Loc2,Year1,DS,R3,13,3,88.01166651,87.69654883,11.67238303,5.484499426,4.250499488,6.194265592,5.368245474,7.787744654
Gen54,Site2,Loc2,Year1,DS,R3,14,3,85.20324642,101.0402725,10.78808587,6.148420935,5.213198689,5.346564742,4.940135181,8.675718325
Gen55,Site2,Loc2,Year1,DS,R3,15,3,105.1327838,106.743378,11.70077351,5.540207242,4.69766347,5.390614403,6.006051775,9.23739155
Gen56,Site2,Loc2,Year1,DS,R3,16,3,95.34518885,91.57470471,13.77958534,4.800970542,5.666641122,6.097252066,4.773625681,8.566638017
Gen57,Site2,Loc2,Year1,DS,R3,17,3,105.3117738,101.5832843,11.58989276,5.261596912,4.056632664,4.943081119,4.725728078,8.481446168
Gen58,Site2,Loc2,Year1,DS,R3,18,3,107.3503496,78.38039785,12.8122586,5.768933623,6.144468243,5.687598828,2.724582139,7.518605009
Gen59,Site2,Loc2,Year1,DS,R3,19,3,106.4249917,102.8953185,10.59474394,4.095754938,5.392523809,4.663702165,5.572128953,7.924219098
Gen60,Site2,Loc2,Year1,DS,R3,20,3,100.1259064,95.06915785,11.50477047,5.62594831,4.535621456,5.649234093,4.977378019,7.094077876
Gen61,Site2,Loc2,Year1,DS,R3,1,4,117.6070483,97.7001239,13.01374614,5.784297615,4.657283293,4.037824076,5.103378719,8.021670514
Gen62,Site2,Loc2,Year1,DS,R3,2,4,104.1599852,94.10164148,13.32380955,4.526706082,6.829830578,3.69458501,5.628741572,7.738846026
Gen63,Site2,Loc2,Year1,DS,R3,3,4,95.60386161,85.43216181,10.68337741,4.607702424,3.956550124,5.191546616,6.186499318,8.962947903
Gen64,Site2,Loc2,Year1,DS,R3,4,4,100.8026381,91.03612025,12.18966999,5.242695682,6.297192512,5.966635239,5.831477425,7.590414949
Gen65,Site2,Loc2,Year1,DS,R3,5,4,89.96768027,102.7371885,13.74674587,3.925794162,4.085012562,5.132206763,5.532613317,8.308413544
Gen66,Site2,Loc2,Year1,DS,R3,6,4,104.6971487,99.97730125,10.62442857,7.19854049,4.80224738,4.475916045,6.112485874,7.146629073
Gen67,Site2,Loc2,Year1,DS,R3,7,4,99.34034158,96.73160358,10.71774942,5.060815529,5.059467975,3.00096103,5.549643935,9.445843228
Gen68,Site2,Loc2,Year1,DS,R3,8,4,79.52841635,96.51285591,12.70450983,3.373290598,3.856012686,5.043485809,5.732274676,7.670162735
Gen69,Site2,Loc2,Year1,DS,R3,9,4,91.81148998,111.1719889,11.40901605,4.601336947,4.868771596,3.973451684,5.95407541,8.460546857
Gen70,Site2,Loc2,Year1,DS,R3,10,4,84.23462251,99.06634866,12.02109309,4.159370941,4.393720842,4.943520713,4.502267714,9.187957072
Gen71,Site2,Loc2,Year1,DS,R3,11,4,115.7081712,121.3859543,11.88617229,6.123565531,5.344517234,6.907063444,3.70888432,7.654140615
Gen72,Site2,Loc2,Year1,DS,R3,12,4,98.37015137,109.215632,11.01004047,4.231344728,5.329491209,3.789386155,4.69470747,7.053556229
Gen73,Site2,Loc2,Year1,DS,R3,13,4,96.48715064,96.59973009,10.60824277,5.578524488,6.512505025,5.71360853,4.019877505,7.341710497
Gen74,Site2,Loc2,Year1,DS,R3,14,4,105.3307467,126.1742881,12.68033597,4.926340701,5.28388544,5.081026634,3.384718607,5.156377116
Gen75,Site2,Loc2,Year1,DS,R3,15,4,100.573531,108.8452002,13.13092143,3.339991017,5.1841835,5.73365247,4.319081469,6.254234896
Gen76,Site2,Loc2,Year1,DS,R3,16,4,91.94569198,94.3077475,11.27377986,6.855231358,3.93539882,5.017762443,5.338308341,7.523741217
Gen77,Site2,Loc2,Year1,DS,R3,17,4,99.13784228,108.1929566,11.35942285,5.575518095,5.629370139,5.280626536,4.701305813,8.448308885
Gen78,Site2,Loc2,Year1,DS,R3,18,4,94.65706812,106.7991033,10.82928771,3.901027375,7.212640136,4.697467014,5.748247953,6.278704626
Gen79,Site2,Loc2,Year1,DS,R3,19,4,85.00235341,105.9127051,11.6886129,5.767624629,3.482271646,5.343733883,4.221334436,6.811676504
Gen80,Site2,Loc2,Year1,DS,R3,20,4,102.5851677,106.6236313,14.67924285,5.201681803,5.211638446,5.382494116,7.170300475,6.803117769
Gen81,Site2,Loc2,Year1,DS,R3,1,5,103.5028737,113.1797127,11.00850025,5.621496309,5.011195117,6.107881461,6.637224435,9.042451428
Gen82,Site2,Loc2,Year1,DS,R3,2,5,92.14656995,98.23903138,10.16488261,5.864060198,5.225581205,5.052543381,7.117342082,8.465629344
Gen83,Site2,Loc2,Year1,DS,R3,3,5,112.10659,115.8387251,12.44352948,5.532105764,5.198821537,4.672259923,5.775305917,10.04081708
Gen84,Site2,Loc2,Year1,DS,R3,4,5,95.60741937,81.02503086,12.46296817,4.299071333,4.341419364,7.006586102,4.634337111,8.655765037
Gen85,Site2,Loc2,Year1,DS,R3,5,5,104.9827191,85.84761984,12.5973678,4.684040911,5.150283376,4.06588147,7.56632009,7.719616587
Gen86,Site2,Loc2,Year1,DS,R3,6,5,117.4092393,117.1916727,12.09191292,4.729812991,4.183603785,6.433760048,5.007911579,6.804588327
Gen87,Site2,Loc2,Year1,DS,R3,7,5,90.18282608,116.229428,11.34491655,3.246572602,5.871177006,5.387141328,4.731516329,8.988415438
Gen88,Site2,Loc2,Year1,DS,R3,8,5,96.0709769,81.87339459,13.22926259,5.456723306,5.334939336,4.379653979,4.21664479,8.635414103
Gen89,Site2,Loc2,Year1,DS,R3,9,5,103.7965608,117.6631619,11.77747793,3.963366975,5.864212084,3.654917011,4.903389062,6.327571769
Gen90,Site2,Loc2,Year1,DS,R3,10,5,90.2775749,107.7488158,11.08876197,4.673030414,4.601803989,5.008594012,4.586019837,9.849934191
Gen91,Site2,Loc2,Year1,DS,R3,11,5,95.29246736,105.0601271,12.61887555,5.367042498,3.470812752,6.533795547,4.223350257,9.320827927
Gen92,Site2,Loc2,Year1,DS,R3,12,5,98.73640099,95.0275329,10.43678013,4.252559445,2.855076993,5.436985824,6.141636583,8.786062822
Gen93,Site2,Loc2,Year1,DS,R3,13,5,88.78504705,109.5516292,12.55639541,4.273014437,3.972542473,5.640049764,7.330819382,8.826602905
Gen94,Site2,Loc2,Year1,DS,R3,14,5,105.6064775,92.5725869,13.03122756,4.680210402,4.79886003,5.444461293,5.649436546,8.141402785
Gen95,Site2,Loc2,Year1,DS,R3,15,5,115.7724711,109.5547896,10.4489956,4.994876584,3.782200887,5.195895588,5.658038268,6.421229226
Gen96,Site2,Loc2,Year1,DS,R3,16,5,87.18315137,95.99055908,11.39670757,4.637283217,4.712170755,3.536239108,5.63920328,8.412594332
Gen97,Site2,Loc2,Year1,DS,R3,17,5,104.9811232,119.3442847,10.51420143,5.632608148,5.196625944,5.447752937,5.54188105,8.04971598
Gen98,Site2,Loc2,Year1,DS,R3,18,5,94.07947316,101.3560646,12.51686921,4.831528974,5.040353445,5.17082143,5.423704167,7.716553431
Gen99,Site2,Loc2,Year1,DS,R3,19,5,95.173982,118.819531,10.83730024,4.417015113,4.828376217,6.444372077,5.456532609,8.59393646
Gen100,Site2,Loc2,Year1,DS,R3,20,5,104.2184747,96.53057529,12.19107822,6.065753484,4.833346499,6.290175733,5.278647131,6.017161833
Gen101,Site2,Loc2,Year1,DS,R3,1,6,99.91739278,103.5109087,12.18730126,5.904091784,4.476524962,5.507232394,5.745067946,7.55753281
Gen102,Site2,Loc2,Year1,DS,R3,2,6,107.4505329,103.948919,12.77301079,4.236867962,5.336082515,5.859919041,3.549150289,8.987543956
Gen103,Site2,Loc2,Year1,DS,R3,3,6,118.0443061,102.9569405,12.64035891,4.124540942,3.9018277,4.843628402,4.879819286,8.490700071
Gen104,Site2,Loc2,Year1,DS,R3,4,6,114.8151458,103.7402946,10.64355568,5.069689787,5.362517685,5.04343238,5.820371255,7.473154163
Gen105,Site2,Loc2,Year1,DS,R3,5,6,87.44171789,101.4654088,10.59658836,5.09599692,5.400027983,4.731296806,5.031975767,6.313965613
Gen106,Site2,Loc2,Year1,DS,R3,6,6,92.88146017,88.96558272,11.57604824,3.432403859,3.046101065,3.616488275,5.517238562,6.807717359
Gen107,Site2,Loc2,Year1,DS,R3,7,6,95.85801863,93.16116824,11.65063868,5.439221982,5.866273286,5.364295945,5.011317485,9.280158386
Gen108,Site2,Loc2,Year1,DS,R3,8,6,88.53062874,119.88478,13.10468443,5.755574835,4.374814885,4.561529379,4.836213655,8.580653847
Gen109,Site2,Loc2,Year1,DS,R3,9,6,106.6022606,99.16704047,14.02276933,5.81774924,4.770727706,5.615772689,4.491694884,7.405020307
Gen110,Site2,Loc2,Year1,DS,R3,10,6,90.95642839,111.5771073,9.947986729,5.382052543,4.302105332,5.030683325,6.418109466,8.071518633
Gen111,Site2,Loc2,Year1,DS,R3,11,6,78.92603054,108.7908615,12.4726297,6.247902289,4.047694403,4.761871864,4.36749979,8.370627693
Gen112,Site2,Loc2,Year1,DS,R3,12,6,95.87125701,91.35773392,11.05497856,5.369309088,3.046185999,6.599462269,5.342108036,10.38024956
Gen113,Site2,Loc2,Year1,DS,R3,13,6,88.23383618,114.2450815,12.41226877,5.025540422,5.605294551,3.617829906,5.488534988,6.000137725
Gen114,Site2,Loc2,Year1,DS,R3,14,6,114.9186193,96.30856985,11.77972589,4.399987717,4.49770363,4.007688847,5.786994177,7.927041185
Gen115,Site2,Loc2,Year1,DS,R3,15,6,105.2570612,89.54624436,12.97442588,4.30737107,4.828821622,3.412492014,5.875969549,7.035758541
Gen116,Site2,Loc2,Year1,DS,R3,16,6,85.00937334,100.0249428,11.62606115,4.60611416,4.105053224,5.010304633,6.102042928,8.241954689
Gen117,Site2,Loc2,Year1,DS,R3,17,6,121.9712118,92.17789016,10.92829329,6.594690924,4.184947695,4.417418152,4.950247993,6.261995472
Gen118,Site2,Loc2,Year1,DS,R3,18,6,108.3866494,91.64071921,12.40746119,4.968843566,3.20334596,4.893516739,4.755270142,7.453465363
Gen119,Site2,Loc2,Year1,DS,R3,19,6,98.65187733,103.9573017,12.57969707,6.423130451,3.260809758,4.562314392,4.022961837,7.1861783
Gen120,Site2,Loc2,Year1,DS,R3,20,6,117.6386107,110.9655219,11.50260798,5.255057633,6.202077504,3.943992346,3.8407907,6.094479669
Gen121,Site2,Loc2,Year1,DS,R3,1,7,101.6710657,100.7565504,11.39343387,6.699431254,5.893139845,5.82128721,4.853244152,8.080288807
Gen122,Site2,Loc2,Year1,DS,R3,2,7,111.2481164,92.22657107,12.05579064,5.288831302,6.184041906,5.241196922,5.321039231,6.999814708
Gen123,Site2,Loc2,Year1,DS,R3,3,7,118.8604183,82.97225503,11.41399481,6.123285426,5.320502695,4.564517348,3.851144588,9.539147342
Gen124,Site2,Loc2,Year1,DS,R3,4,7,97.58186283,98.39267616,13.30379462,5.126906075,4.213901969,4.890421154,3.78705197,8.707905517
Gen125,Site2,Loc2,Year1,DS,R3,5,7,102.2475909,84.66994985,13.61032945,5.916132168,3.648341628,5.396183897,6.325161936,9.704565368
Gen126,Site2,Loc2,Year1,DS,R3,6,7,107.2891452,88.76786814,12.39038689,5.795692225,4.290198738,4.885351844,6.19295333,8.995915317
Gen127,Site2,Loc2,Year1,DS,R3,7,7,95.29178965,98.19889181,12.30078714,3.606227557,4.213587874,6.369757139,5.766199457,9.403705374
Gen128,Site2,Loc2,Year1,DS,R3,8,7,102.6345914,123.4624909,11.8611082,4.788464262,5.504063229,6.305465766,2.669845983,9.359020928
Gen129,Site2,Loc2,Year1,DS,R3,9,7,111.2379758,101.0903897,15.75020504,5.984775663,5.481226969,4.748061137,2.328934989,6.155845244
Gen130,Site2,Loc2,Year1,DS,R3,10,7,85.42928105,94.80313108,13.36627631,3.132836901,6.937765071,5.185798523,4.929320821,8.573052088
Gen131,Site2,Loc2,Year1,DS,R3,11,7,100.5025345,97.49747158,10.99347643,4.814794394,6.371062212,3.882847075,4.725644505,8.034055631
Gen132,Site2,Loc2,Year1,DS,R3,12,7,115.9280803,119.8110859,11.30007579,5.055971552,5.911880508,2.768087642,6.281575571,8.38885481
Gen133,Site2,Loc2,Year1,DS,R3,13,7,102.691432,102.782423,12.4464271,5.222138513,3.881816777,5.2141563,5.468544992,9.41427391
Gen134,Site2,Loc2,Year1,DS,R3,14,7,83.7628249,92.38922198,11.48855277,3.888462921,5.505379137,3.926399411,5.383162887,8.426258465
Gen135,Site2,Loc2,Year1,DS,R3,15,7,86.28578386,101.3777313,10.81245707,3.622957474,6.285373083,6.705910853,3.47739516,7.340986177
Gen136,Site2,Loc2,Year1,DS,R3,16,7,111.808786,112.2233365,12.92472164,4.287009697,4.078917488,3.293018238,5.916350456,7.513444768
Gen137,Site2,Loc2,Year1,DS,R3,17,7,91.22721268,126.566052,12.71589644,5.905322657,6.582735326,5.916481223,4.465737926,8.788671498
Gen138,Site2,Loc2,Year1,DS,R3,18,7,91.99256598,113.1041709,11.23202607,3.248333096,5.619113312,5.520853587,4.849800457,8.718008475
Gen139,Site2,Loc2,Year1,DS,R3,19,7,102.9034205,83.89145596,11.58633394,5.99158911,5.409065312,4.930360485,5.529726357,8.70884446
Gen140,Site2,Loc2,Year1,DS,R3,20,7,72.60702806,93.73235522,10.7439887,3.344150389,4.728590525,6.084952652,4.768774142,8.672580704
Gen141,Site2,Loc2,Year1,DS,R3,1,8,82.34813203,105.2092355,11.19149221,5.931732904,2.660446395,4.383889779,6.294528119,6.849731885
Gen142,Site2,Loc2,Year1,DS,R3,2,8,96.99315909,95.888723,14.06309735,3.519541126,4.230837839,6.458797119,4.892133066,8.732485418
Gen143,Site2,Loc2,Year1,DS,R3,3,8,109.2792721,102.2981823,11.31942505,5.055294021,5.259993392,5.716063368,4.00184342,8.258833348
Gen144,Site2,Loc2,Year1,DS,R3,4,8,85.86465367,105.8188188,10.03098085,3.73176309,4.283867506,5.648928093,4.120932144,7.248203797
Gen145,Site2,Loc2,Year1,DS,R3,5,8,86.87274129,96.47065904,12.4456868,5.217815489,4.725313078,4.961154818,4.088331445,8.058581208
Gen146,Site2,Loc2,Year1,DS,R3,6,8,92.55200792,98.04412164,10.71860979,6.111915123,6.119009483,6.12905718,5.333335386,6.729019529
Gen147,Site2,Loc2,Year1,DS,R3,7,8,98.21777188,96.54781827,12.24052279,7.402324853,3.880953737,3.563347664,4.497916666,5.793149025
Gen148,Site2,Loc2,Year1,DS,R3,8,8,117.6136364,93.59163495,13.3941759,5.163231861,4.333417722,5.158537312,6.251283275,6.493394642
Gen149,Site2,Loc2,Year1,DS,R3,9,8,109.2933612,96.64189673,12.27536701,5.14770132,4.919583061,2.226925807,4.946726584,7.292029021
Gen150,Site2,Loc2,Year1,DS,R3,10,8,83.35478279,101.4597363,11.76582875,5.259315844,3.054348132,2.764350185,5.395977118,8.446487337
Gen151,Site2,Loc2,Year1,DS,R3,11,8,77.10147361,91.32691652,11.26013523,5.789050932,5.804502198,4.900766001,2.516779881,7.401423247
Gen152,Site2,Loc2,Year1,DS,R3,12,8,103.6094077,96.92458679,11.55763865,6.267483101,4.496191723,4.760461255,5.612235167,8.070537778
Gen153,Site2,Loc2,Year1,DS,R3,13,8,102.5748721,91.87180395,11.1576077,4.760602322,3.355965233,5.537135032,4.982034756,7.623120696
Gen154,Site2,Loc2,Year1,DS,R3,14,8,101.1736787,88.81433552,11.98659315,4.169765383,5.029996651,5.205805407,5.234384378,8.418554538
Gen155,Site2,Loc2,Year1,DS,R3,15,8,100.7931184,96.18109167,11.07131335,5.606217789,7.313680529,3.444367539,3.607266114,8.675672185
Gen156,Site2,Loc2,Year1,DS,R3,16,8,101.2587752,107.3540928,11.6415586,5.021457883,4.752039849,5.567329547,2.82792407,7.195332342
Gen157,Site2,Loc2,Year1,DS,R3,17,8,101.5482904,106.4637557,12.18379963,6.851072239,3.757000329,4.729331682,4.683528208,9.796379297
Gen158,Site2,Loc2,Year1,DS,R3,18,8,87.26763983,110.8791249,12.11281485,3.378663167,3.06030456,2.678766751,4.573554782,6.66296679
Gen159,Site2,Loc2,Year1,DS,R3,19,8,83.28651036,94.98978425,12.20571791,5.732489317,3.676465638,5.265638723,5.110009952,9.24172768
Gen160,Site2,Loc2,Year1,DS,R3,20,8,111.1579774,110.2526617,12.41540083,5.085795009,5.925464666,5.366780585,4.674856428,9.172060624
Gen161,Site2,Loc2,Year1,DS,R3,1,9,106.7243138,111.91901,12.80664561,3.89605318,6.127819921,7.198223776,6.788307884,6.847568009
Gen162,Site2,Loc2,Year1,DS,R3,2,9,93.84315164,104.975136,12.37127988,4.5789364,2.583664373,4.609449252,4.399823525,7.478286875
Gen163,Site2,Loc2,Year1,DS,R3,3,9,110.7266005,104.0585516,12.46385279,4.430300071,3.67989439,4.171372047,5.443116481,8.096684483
Gen164,Site2,Loc2,Year1,DS,R3,4,9,107.3158897,116.2856166,10.59327173,4.279156366,5.631849745,2.947022376,5.355197904,8.502571272
Gen165,Site2,Loc2,Year1,DS,R3,5,9,86.49815662,120.3872386,11.55149117,5.89603027,5.837940915,4.656439171,4.783289521,8.556249794
Gen166,Site2,Loc2,Year1,DS,R3,6,9,97.78848988,108.9840523,11.4709026,5.695325386,6.523121722,4.626565624,6.311565389,6.331756164
