Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen193,Site3,Loc3,Year1,DS,R3,13,10,102.7305418,114.7462912,11.92824863,5.703082017,6.474884414,4.460891624,4.97293874,8.469229843
Gen194,Site3,Loc3,Year1,DS,R3,14,10,100.4713264,110.1982077,10.73724109,4.689521429,3.530589432,3.901297215,5.508494291,8.176754091
Gen195,Site3,Loc3,Year1,DS,R3,15,10,101.4995907,95.63978823,12.13780988,4.834264596,5.232238563,3.094269773,2.775166626,7.697560243
Gen196,Site3,Loc3,Year1,DS,R3,16,10,98.29862975,90.33848005,13.74955298,4.536494109,4.483129606,5.960861713,3.756802452,7.581120258
Gen197,Site3,Loc3,Year1,DS,R3,17,10,121.2879094,110.9526573,13.25521179,5.323587994,5.115300831,4.315630454,5.034300075,7.664373334
Gen198,Site3,Loc3,Year1,DS,R3,18,10,100.3028343,102.0728981,12.44554029,3.771475147,4.508355869,6.159969656,6.649993407,8.966286491
Gen199,Site3,Loc3,Year1,DS,R3,19,10,89.71925433,90.47726288,12.13831868,4.200093982,4.380144766,5.410583175,4.833090704,6.434284822
Gen200,Site3,Loc3,Year1,DS,R3,20,10,110.9761961,118.4991287,12.10740567,5.346530486,5.349746339,4.074375484,4.641565533,7.453940874
Gen1,Site2,Loc2,Year1,DS,R3,1,1,117.4507661,114.8652015,13.13395848,5.539049663,5.097627049,4.33758454,5.017598966,7.394723996
Gen2,Site2,Loc2,Year1,DS,R3,2,1,95.50465211,90.54749166,11.7285003,5.985767078,5.393409714,4.11217751,5.787131638,7.525996623
Gen3,Site2,Loc2,Year1,DS,R3,3,1,108.1879576,107.8342624,12.84780768,4.816619577,4.83735905,5.146764268,5.99382309,8.656468564
Gen4,Site2,Loc2,Year1,DS,R3,4,1,112.6927111,98.54593256,13.1603687,5.263128767,4.49061617,4.913139973,6.38308003,7.453249299
Gen5,Site2,Loc2,Year1,DS,R3,5,1,97.45174143,103.5056481,11.83528531,4.015834985,4.710893763,3.432380925,5.235351951,7.550859886
Gen6,Site2,Loc2,Year1,DS,R3,6,1,100.271483,105.3670813,13.63396807,5.456885175,6.653549218,5.292585307,4.656377573,8.58281286
Gen7,Site2,Loc2,Year1,DS,R3,7,1,90.962568,99.48823684,12.30421804,4.475139812,6.906448034,4.868957346,5.894849822,9.839030996
Gen8,Site2,Loc2,Year1,DS,R3,8,1,104.1893343,100.4553008,13.95176387,5.279677504,6.023955922,6.590246011,4.924897343,7.032560178
Gen9,Site2,Loc2,Year1,DS,R3,9,1,101.6050558,117.3276607,11.57397775,5.603163315,4.328073553,2.804279052,5.587078184,8.373519649
Gen10,Site2,Loc2,Year1,DS,R3,10,1,99.30935533,78.48112999,13.11963464,3.462099992,3.871651437,5.594054135,6.057697129,7.61042883
Gen11,Site2,Loc2,Year1,DS,R3,11,1,87.42194265,103.2190952,11.194,5.166766969,5.804603476,4.999670505,5.724272896,6.534405537
Gen12,Site2,Loc2,Year1,DS,R3,12,1,98.52749011,83.35369264,11.55110588,5.702389077,7.187862562,4.295578695,4.710951683,7.047727615
Gen13,Site2,Loc2,Year1,DS,R3,13,1,90.19266048,103.117707,10.42074097,4.724003488,4.861529144,5.675795487,5.993600787,7.463966043
Gen14,Site2,Loc2,Year1,DS,R3,14,1,94.01756699,106.3272874,9.272562675,5.281527312,5.023520367,5.529924482,6.716174141,8.050701915
Gen15,Site2,Loc2,Year1,DS,R3,15,1,109.667163,106.009794,11.46335983,5.021765952,5.469698573,5.117803756,5.440926894,8.096410456
Gen16,Site2,Loc2,Year1,DS,R3,16,1,91.01826763,106.1442031,13.36714113,5.029208209,5.408758329,6.479096482,5.486355586,6.972736228
Gen17,Site2,Loc2,Year1,DS,R3,17,1,99.88706531,104.660942,12.4746924,3.732757479,3.680288526,5.953702184,4.642719791,7.908377047
Gen18,Site2,Loc2,Year1,DS,R3,18,1,103.8644753,87.45852587,11.9500297,5.457736513,5.174962556,5.474864169,3.857745974,8.474141078
Gen19,Site2,Loc2,Year1,DS,R3,19,1,88.5750494,100.6409701,11.31023365,4.391099025,3.970616366,4.628223924,6.879594493,9.209711154
Gen20,Site2,Loc2,Year1,DS,R3,20,1,84.4188458,91.64941121,10.79448378,5.13068418,3.923825477,5.228593346,4.033600584,8.83112977
Gen21,Site2,Loc2,Year1,DS,R3,1,2,116.049745,100.1790979,10.66453008,5.017709522,7.164995873,4.69012762,4.540810301,6.827864363
Gen22,Site2,Loc2,Year1,DS,R3,2,2,113.7113742,105.6374995,12.39558386,3.801712251,5.428772706,4.620896495,5.202761615,7.779491944
Gen23,Site2,Loc2,Year1,DS,R3,3,2,112.0311447,84.08554554,11.71740465,7.004094681,6.306147414,4.970900841,4.877277773,8.01104606
Gen24,Site2,Loc2,Year1,DS,R3,4,2,102.0137901,104.8161478,11.99774223,4.196877041,5.349141727,4.462112952,3.943369549,7.401279128
Gen25,Site2,Loc2,Year1,DS,R3,5,2,103.7485693,105.2736805,11.11452722,4.351951804,4.557617093,4.115035196,5.843130529,8.888048736
Gen26,Site2,Loc2,Year1,DS,R3,6,2,106.6502154,88.54456361,11.8942156,5.271933754,4.8538808,4.736225596,4.880294392,6.190711025
Gen27,Site2,Loc2,Year1,DS,R3,7,2,92.76801468,84.12742946,12.95793658,5.024536325,5.55903131,4.907797155,5.525515873,7.216700788
Gen28,Site2,Loc2,Year1,DS,R3,8,2,110.0248263,106.1657282,11.58288968,7.709312745,5.760123229,6.140020179,4.248441527,8.529996826
Gen29,Site2,Loc2,Year1,DS,R3,9,2,91.10835115,105.5798942,12.53341255,5.420485625,6.437126539,4.559675577,6.624174924,7.592811122
Gen30,Site2,Loc2,Year1,DS,R3,10,2,99.01692378,115.0305786,11.88267618,2.115406829,1.618973513,4.587383705,4.562910586,9.753000485
Gen31,Site2,Loc2,Year1,DS,R3,11,2,99.9538144,96.39824605,11.44507391,6.090492186,3.69532449,5.349597988,5.334631568,6.998810652
Gen32,Site2,Loc2,Year1,DS,R3,12,2,106.9094856,116.4571537,13.1882193,5.320844964,5.505085106,6.16245043,4.41976588,9.228675496
Gen33,Site2,Loc2,Year1,DS,R3,13,2,102.9016475,104.3329884,12.42289778,4.270122826,4.38078501,3.680284098,4.163794756,10.22513046
Gen34,Site2,Loc2,Year1,DS,R3,14,2,92.12551651,111.9005094,10.51595639,4.404533158,5.442564167,5.684262471,5.11339649,8.399335442
Gen35,Site2,Loc2,Year1,DS,R3,15,2,109.2765783,94.96103943,15.00804156,5.335619557,5.81952875,5.188563489,4.409297003,8.808938312
Gen36,Site2,Loc2,Year1,DS,R3,16,2,98.89313622,102.4835251,13.02364833,5.331025127,4.2466431,5.045036543,4.150322552,8.995352424
Gen37,Site2,Loc2,Year1,DS,R3,17,2,116.6104526,92.78672634,12.97341204,4.481273674,5.556662552,4.452859984,4.292055056,9.012187497
Gen38,Site2,Loc2,Year1,DS,R3,18,2,101.1566255,95.48996877,10.394363,3.671762684,5.257773376,4.041220666,5.84967219,8.829305524
Gen39,Site2,Loc2,Year1,DS,R3,19,2,106.5281172,91.01429809,11.30386754,4.015613912,5.622056698,7.047837722,5.401495911,8.962759431
Gen40,Site2,Loc2,Year1,DS,R3,20,2,82.20782133,127.0391158,12.82954492,4.670868702,4.476936122,4.287544039,4.350888096,8.086115531
Gen41,Site2,Loc2,Year1,DS,R3,1,3,89.82469408,84.27835357,11.25415815,5.222116362,4.064264841,5.260824926,6.200292304,6.656693658
Gen42,Site2,Loc2,Year1,DS,R3,2,3,97.49246295,95.61589477,13.05957529,4.467403732,3.157177118,4.800505408,3.9288911,9.042354804
Gen43,Site2,Loc2,Year1,DS,R3,3,3,102.7577219,104.6566385,10.28116015,5.5338934,3.476354391,2.839024693,5.161213856,9.14746216
Gen44,Site2,Loc2,Year1,DS,R3,4,3,85.17817025,105.9548834,12.13074977,5.175804548,4.529555979,5.413381483,6.857382624,7.921474946
Gen45,Site2,Loc2,Year1,DS,R3,5,3,103.284152,96.56837036,12.10547499,6.462059239,5.802263327,3.715377165,5.102756383,7.058892385
Gen46,Site2,Loc2,Year1,DS,R3,6,3,87.94909842,111.4745696,11.54388893,6.126167788,5.865513815,4.171801189,5.265941795,7.170184556
Gen47,Site2,Loc2,Year1,DS,R3,7,3,101.4506716,120.6669897,11.93103217,5.714170547,5.343917033,6.060845591,3.946327029,8.380607667
Gen48,Site2,Loc2,Year1,DS,R3,8,3,94.41949612,104.8911573,12.47905456,5.1316043,4.080338083,6.45935026,3.878932236,9.326695153
Gen49,Site2,Loc2,Year1,DS,R3,9,3,123.9108709,81.3625319,14.5939495,5.910162586,6.723305796,5.235367006,3.701658723,8.129357247
Gen50,Site2,Loc2,Year1,DS,R3,10,3,108.7712899,96.60034318,10.53085,3.229472952,3.720185533,5.123750293,6.41749688,7.966834432
Gen51,Site2,Loc2,Year1,DS,R3,11,3,104.9012392,98.56635547,12.2285894,4.483524895,4.358332501,3.431829537,6.204260327,5.807931861
Gen52,Site2,Loc2,Year1,DS,R3,12,3,101.9931646,108.8436384,12.88738179,5.695053083,3.047447722,6.267584929,5.46809835,9.574145314
Gen53,Site2,Loc2,Year1,DS,R3,13,3,97.23815385,105.2306949,12.9453797,3.921663027,4.634796735,5.273851898,4.327479822,6.681463208
Gen54,Site2,Loc2,Year1,DS,R3,14,3,98.979013,101.3573591,13.88219225,4.5189006,4.016886986,4.963451118,5.478209159,7.928079718
Gen55,Site2,Loc2,Year1,DS,R3,15,3,118.3493704,101.3845131,12.91991631,4.97058479,5.97275976,4.297344974,4.513609552,8.132404345
Gen56,Site2,Loc2,Year1,DS,R3,16,3,101.3717341,106.8138086,12.12837259,6.21969737,4.351635257,3.381927871,6.245450514,7.101227504
Gen57,Site2,Loc2,Year1,DS,R3,17,3,96.17530262,101.7905893,12.57181794,3.864191056,5.167120132,6.629374659,5.014197929,7.640487353
Gen58,Site2,Loc2,Year1,DS,R3,18,3,94.8024341,109.1302122,11.1677964,3.657304462,5.406971713,5.82472448,4.283210229,9.007106132
Gen59,Site2,Loc2,Year1,DS,R3,19,3,96.48837326,103.5490439,11.21528769,4.775583947,5.974227531,6.855658975,4.357910164,9.989895383
Gen60,Site2,Loc2,Year1,DS,R3,20,3,103.4495855,94.4108555,10.91557245,4.272663751,5.285126383,4.736433168,5.752417308,7.045669457
Gen61,Site2,Loc2,Year1,DS,R3,1,4,95.17864094,98.68588767,11.52499591,3.368720104,6.609574034,3.497195937,4.750245221,7.42932245
Gen62,Site2,Loc2,Year1,DS,R3,2,4,88.05857027,88.13645017,11.31970868,4.089230795,4.755782723,6.707815003,5.986525122,6.663671073
Gen63,Site2,Loc2,Year1,DS,R3,3,4,104.8584407,86.51782871,10.30208048,6.700634964,5.217213449,4.564215844,2.64164116,8.812701108
Gen64,Site2,Loc2,Year1,DS,R3,4,4,102.4101927,107.5272574,11.57154134,5.177343845,2.656321343,5.049657227,4.249123665,6.498971967
Gen65,Site2,Loc2,Year1,DS,R3,5,4,98.72638251,106.3225963,12.5147414,4.881441654,3.915403312,6.837933001,6.192632082,6.019971954
Gen66,Site2,Loc2,Year1,DS,R3,6,4,105.9440119,110.9427316,13.3521739,5.34507479,3.622612332,7.149375032,5.553891745,8.470157401
Gen67,Site2,Loc2,Year1,DS,R3,7,4,122.2446258,104.7109856,12.68242929,4.488665026,6.234834463,5.925136906,4.784071844,7.865732731
Gen68,Site2,Loc2,Year1,DS,R3,8,4,100.4821975,110.2554622,12.50545113,4.506464416,6.148662092,4.898348417,6.20945707,6.175772334
Gen69,Site2,Loc2,Year1,DS,R3,9,4,114.4701819,117.4843508,11.51553543,3.999788128,4.573947555,5.660928363,5.643435434,7.205455406
Gen70,Site2,Loc2,Year1,DS,R3,10,4,85.78846612,102.2443354,11.52362828,4.910260176,5.9804528,5.439462079,5.333710401,7.694303264
Gen71,Site2,Loc2,Year1,DS,R3,11,4,90.81417041,120.6661166,12.29249614,5.935306634,6.091210984,4.613917623,5.819001471,9.558896886
Gen72,Site2,Loc2,Year1,DS,R3,12,4,100.280517,104.3694666,15.39063234,5.008716946,4.786208551,4.470292375,4.407284742,6.882921721
Gen73,Site2,Loc2,Year1,DS,R3,13,4,104.1339957,90.8077776,12.92930225,5.464890498,5.675254755,5.017043161,4.897461256,7.834597023
Gen74,Site2,Loc2,Year1,DS,R3,14,4,86.1116666,97.76293684,10.8572757,6.319259171,4.840399433,6.052332752,3.23554234,8.42659214
Gen75,Site2,Loc2,Year1,DS,R3,15,4,117.3990325,111.0037924,11.77476104,5.047295134,4.711194794,5.431694836,4.548494682,6.84475368
Gen76,Site2,Loc2,Year1,DS,R3,16,4,99.64958818,115.7661878,11.55661602,5.518148434,5.441238194,2.942120863,4.897642639,7.154365534
Gen77,Site2,Loc2,Year1,DS,R3,17,4,89.89290625,86.09066107,11.92148476,3.235541286,5.580486742,4.5781936,2.957167654,7.067958601
Gen78,Site2,Loc2,Year1,DS,R3,18,4,106.6253402,114.8374046,11.74764285,4.931878221,3.655602703,5.510942838,4.64077657,6.382058551
Gen79,Site2,Loc2,Year1,DS,R3,19,4,100.8636909,102.2917678,13.64917418,6.857793544,3.339114007,5.373005468,4.733869087,6.614977356
Gen80,Site2,Loc2,Year1,DS,R3,20,4,107.3897979,92.71195906,13.25641964,6.087327211,6.485159643,4.085081475,5.007881841,6.733717799
Gen81,Site2,Loc2,Year1,DS,R3,1,5,96.31544179,90.67454661,11.83463293,5.78864377,4.972660833,5.357350195,5.57971822,8.699268978
Gen82,Site2,Loc2,Year1,DS,R3,2,5,78.63041233,85.2454644,14.41193593,5.133404376,4.187073598,4.841254175,4.525878465,7.366668056
Gen83,Site2,Loc2,Year1,DS,R3,3,5,94.87709447,99.31291336,11.69615047,4.933921991,4.754400896,3.743312432,5.116370253,8.481992217
Gen84,Site2,Loc2,Year1,DS,R3,4,5,105.28383,100.1415083,11.90655167,8.053925059,5.431893202,4.987909243,5.32304593,8.74657549
Gen85,Site2,Loc2,Year1,DS,R3,5,5,116.0371733,95.22794697,11.31529707,6.666210089,5.202719351,5.551200682,4.800036129,7.573068987
Gen86,Site2,Loc2,Year1,DS,R3,6,5,92.31848438,103.2061235,11.53844919,4.668732502,5.563246207,3.954505396,4.953317779,7.809616657
Gen87,Site2,Loc2,Year1,DS,R3,7,5,103.0489921,89.53175064,11.77148252,4.280655486,3.241694038,6.202738742,5.448955335,7.488247938
Gen88,Site2,Loc2,Year1,DS,R3,8,5,94.96648997,94.37267349,12.91363982,4.1834972,6.246046214,5.849833538,4.52060927,8.014532755
Gen89,Site2,Loc2,Year1,DS,R3,9,5,86.69101524,106.3374222,12.33498985,6.074429781,6.066662478,4.673659246,4.725396636,8.668070762
Gen90,Site2,Loc2,Year1,DS,R3,10,5,106.0409096,88.03033684,9.607369957,4.164024883,5.183695241,7.237548271,4.317559707,8.14356281
Gen91,Site2,Loc2,Year1,DS,R3,11,5,90.10544772,108.694999,12.17491796,4.502457799,4.548772282,6.98309495,6.030789496,8.837647221
Gen92,Site2,Loc2,Year1,DS,R3,12,5,85.68288471,93.9479568,12.1182884,6.512979784,6.047366128,4.297262339,4.700172214,6.064901067
Gen93,Site2,Loc2,Year1,DS,R3,13,5,90.50792282,94.54256023,13.301776,5.387580783,5.338492438,4.124835186,4.975031027,8.001714864
Gen94,Site2,Loc2,Year1,DS,R3,14,5,93.22368871,97.54516213,12.46091273,4.739989437,4.970633359,4.920404053,5.570236433,8.059663812
Gen95,Site2,Loc2,Year1,DS,R3,15,5,90.4148698,107.1303118,13.4411675,4.066336967,4.632393193,5.109963321,5.520924896,8.080669737
Gen96,Site2,Loc2,Year1,DS,R3,16,5,127.2897004,115.1125466,12.36832044,4.820058292,4.950454641,4.812250683,3.402094179,9.722534192
Gen97,Site2,Loc2,Year1,DS,R3,17,5,100.2699478,106.0196504,11.8217918,4.895865421,6.269411004,3.639124339,5.599738208,9.167244683
Gen98,Site2,Loc2,Year1,DS,R3,18,5,101.1004167,111.2651225,12.52183782,4.629544079,5.152121788,6.48088596,6.807413574,7.778006516
Gen99,Site2,Loc2,Year1,DS,R3,19,5,106.437547,98.57368204,12.05238316,5.664238322,5.805445415,5.503465687,5.302281606,8.743166638
Gen100,Site2,Loc2,Year1,DS,R3,20,5,120.2925986,92.28895103,12.54998364,5.768444392,4.891248466,3.740879077,6.412169486,8.174175074
Gen101,Site2,Loc2,Year1,DS,R3,1,6,101.5905432,86.3858123,12.69999629,4.952324879,6.996617422,6.186592755,4.748300856,8.44913062
Gen102,Site2,Loc2,Year1,DS,R3,2,6,105.4009065,87.68994767,13.34047137,5.001490866,3.446899036,4.679672775,4.896011171,8.654172276
Gen103,Site2,Loc2,Year1,DS,R3,3,6,112.3336538,97.30029751,12.84798336,4.672742758,6.935885845,6.689341201,3.981681643,8.207280606
Gen104,Site2,Loc2,Year1,DS,R3,4,6,93.18290658,90.92843172,11.69378874,6.299777906,4.45892989,5.627514187,5.345337448,5.746829002
Gen105,Site2,Loc2,Year1,DS,R3,5,6,99.05429635,95.94353127,12.6776678,5.332952726,4.456681905,4.84523641,5.946712751,9.006777344
Gen106,Site2,Loc2,Year1,DS,R3,6,6,91.16845107,98.84477143,12.26943154,6.026306508,5.399574206,6.102361742,5.313147004,8.042976672
Gen107,Site2,Loc2,Year1,DS,R3,7,6,109.2886122,109.4770949,12.67875827,4.567998235,3.317677612,6.399407666,4.291431013,6.581801033
Gen108,Site2,Loc2,Year1,DS,R3,8,6,116.2546442,92.66125835,11.11715649,2.62243148,3.418520535,5.497753717,4.267523077,7.976305876
Gen109,Site2,Loc2,Year1,DS,R3,9,6,96.90597,119.9358915,13.63406698,3.814688953,5.939266302,5.556918309,5.208032837,8.509344441
Gen110,Site2,Loc2,Year1,DS,R3,10,6,113.7218249,97.70453762,13.25446626,3.221359394,5.411916409,3.158077732,6.025956931,7.669826616
Gen111,Site2,Loc2,Year1,DS,R3,11,6,118.1837285,108.5529675,10.55015043,3.734122769,3.754392381,4.149735822,4.546976406,7.343119732
Gen112,Site2,Loc2,Year1,DS,R3,12,6,112.2559271,99.63764365,12.10806391,4.97408792,4.639335071,5.626520284,4.922381031,6.762979031
Gen113,Site2,Loc2,Year1,DS,R3,13,6,88.67149915,98.77433654,13.62627477,4.943065743,5.05521908,6.341288898,5.333528854,8.308656868
Gen114,Site2,Loc2,Year1,DS,R3,14,6,112.710986,108.6990773,12.15048124,4.051742281,6.208577292,3.400178912,4.761084062,8.35524934
Gen115,Site2,Loc2,Year1,DS,R3,15,6,95.506775,102.8244238,13.14706536,2.131104333,3.824019338,4.430163842,5.868564743,7.812521353
Gen116,Site2,Loc2,Year1,DS,R3,16,6,93.41746561,96.77672813,13.4883273,4.452066099,5.17722766,4.392645942,5.076124625,9.052370391
Gen117,Site2,Loc2,Year1,DS,R3,17,6,101.7491595,107.0738809,12.8925119,5.877816767,5.907050254,5.873937317,5.531458937,8.359207855
Gen118,Site2,Loc2,Year1,DS,R3,18,6,104.6635261,99.34917496,11.27677104,4.050002867,6.281984614,6.356158564,4.591348999,6.179824064
Gen119,Site2,Loc2,Year1,DS,R3,19,6,111.6319737,82.32355169,12.80734989,4.813328419,6.645997539,5.69441095,4.364677343,8.192365605
Gen120,Site2,Loc2,Year1,DS,R3,20,6,98.28359123,101.0782873,12.31961376,3.936404284,5.332554557,5.70644184,3.102281849,7.298904016
Gen121,Site2,Loc2,Year1,DS,R3,1,7,90.72138216,117.7502186,13.15124166,4.175546125,6.907056701,5.419078945,4.658423852,7.214013143
Gen122,Site2,Loc2,Year1,DS,R3,2,7,102.5212295,99.72451454,10.96668232,4.383775527,3.266337561,5.085643231,5.698114185,6.703650315
Gen123,Site2,Loc2,Year1,DS,R3,3,7,96.40399156,107.4497584,11.45947273,4.6960099,5.217322365,5.825772275,4.996301927,9.835217272
Gen124,Site2,Loc2,Year1,DS,R3,4,7,106.0055114,81.27970597,12.01864248,5.729106355,4.679865431,4.402735596,5.648368251,7.962070271
Gen125,Site2,Loc2,Year1,DS,R3,5,7,108.3339339,91.09015157,10.94540154,4.967541442,5.138220978,4.751184664,7.052036666,7.872702164
Gen126,Site2,Loc2,Year1,DS,R3,6,7,102.0448044,98.38422233,11.7407158,3.607836611,4.771341944,5.94832089,4.807751253,9.05473092
Gen127,Site2,Loc2,Year1,DS,R3,7,7,104.1111162,105.7360344,12.11023046,4.456839291,5.953376619,3.701923643,5.330705978,7.82083653
Gen128,Site2,Loc2,Year1,DS,R3,8,7,104.5586166,98.80362842,10.97935911,5.486478511,6.770425743,6.836657345,5.523637974,8.431698978
Gen129,Site2,Loc2,Year1,DS,R3,9,7,99.38806494,89.57350392,11.30228439,5.35940316,5.07374625,5.40834985,4.155690586,7.853849975
Gen130,Site2,Loc2,Year1,DS,R3,10,7,104.7431395,97.18115823,12.81958103,5.662816991,4.727775036,4.317778423,5.533562191,8.149617586
Gen131,Site2,Loc2,Year1,DS,R3,11,7,83.10390653,103.041141,13.70490235,2.83501948,3.915583662,2.323371269,5.534793698,8.209982525
Gen132,Site2,Loc2,Year1,DS,R3,12,7,113.2533438,100.0746037,11.66953471,6.387265164,4.852607432,5.089644304,5.09926325,9.97443189
Gen133,Site2,Loc2,Year1,DS,R3,13,7,93.23589704,99.26989045,11.78590874,5.279124935,5.524782422,4.858647863,4.146329576,9.626998354
Gen134,Site2,Loc2,Year1,DS,R3,14,7,84.77503721,105.9016745,10.0274785,6.449810481,6.431345155,5.416518656,4.85560457,7.933656402
Gen135,Site2,Loc2,Year1,DS,R3,15,7,110.1076726,89.10681205,11.81734373,4.703299094,4.230143112,5.662125538,4.346122973,7.625847999
Gen136,Site2,Loc2,Year1,DS,R3,16,7,101.849027,93.58448919,9.752065622,5.342970877,4.98113809,3.923124582,6.076622674,7.283103936
Gen137,Site2,Loc2,Year1,DS,R3,17,7,104.8740319,87.74240048,12.19154999,4.565826942,4.995472251,4.153145551,5.699175806,7.123018876
Gen138,Site2,Loc2,Year1,DS,R3,18,7,86.12314067,90.53097298,12.71919341,4.192920056,5.734806188,5.629497512,4.365841802,8.515239032
Gen139,Site2,Loc2,Year1,DS,R3,19,7,101.46639,84.41189126,12.6995131,6.28111929,4.683035204,3.437011416,4.34596811,6.658740829
Gen140,Site2,Loc2,Year1,DS,R3,20,7,106.6994201,80.75555169,13.24748005,6.596952287,2.693899965,6.351322333,4.705644418,5.825689452
Gen141,Site2,Loc2,Year1,DS,R3,1,8,86.8034898,123.8137421,11.1269288,3.493034833,3.70846695,5.823954116,6.776637857,7.010073074
Gen142,Site2,Loc2,Year1,DS,R3,2,8,92.95038373,98.28556683,10.23061113,5.58649878,4.985423644,4.978351023,4.705527058,7.358836254
Gen143,Site2,Loc2,Year1,DS,R3,3,8,110.1113492,103.5133713,13.06044043,6.15257629,5.27366942,5.217383486,4.984274962,9.238612461
Gen144,Site2,Loc2,Year1,DS,R3,4,8,98.4793547,100.2111108,11.53422327,4.878313487,5.190824234,3.21155086,5.173420231,5.959614384
Gen145,Site2,Loc2,Year1,DS,R3,5,8,112.066392,113.6795276,11.82817319,5.781251041,4.251593018,6.262325089,4.010107976,7.091068854
Gen146,Site2,Loc2,Year1,DS,R3,6,8,105.1403336,100.4671452,10.20701938,5.255198595,6.753504673,4.421412193,5.860664489,9.188932365
Gen147,Site2,Loc2,Year1,DS,R3,7,8,101.1729484,97.87985104,13.49359731,4.570632022,4.86189493,2.907069115,4.448846706,8.308152907
Gen148,Site2,Loc2,Year1,DS,R3,8,8,82.80578519,98.71476246,11.60957117,4.106024585,7.028799223,5.169934164,5.423625583,7.831881391
Gen149,Site2,Loc2,Year1,DS,R3,9,8,109.1814412,82.26368754,12.11944862,6.161568619,3.880374537,4.510908993,4.373321518,7.237133058
Gen150,Site2,Loc2,Year1,DS,R3,10,8,100.284599,101.666446,11.22139224,6.472210533,4.558417007,4.77269626,3.989906412,7.777639843
Gen151,Site2,Loc2,Year1,DS,R3,11,8,116.9260305,80.57879241,11.3346574,4.731942553,3.928275464,5.243084637,3.216509956,9.364871217
Gen152,Site2,Loc2,Year1,DS,R3,12,8,90.3574985,94.78868936,13.10504448,6.035667838,6.063955359,3.843787517,5.606663572,9.135699386
Gen153,Site2,Loc2,Year1,DS,R3,13,8,94.82208603,109.7630104,12.18109586,6.512027611,4.291998304,5.08294496,6.486044648,9.12799694
Gen154,Site2,Loc2,Year1,DS,R3,14,8,93.05035931,91.78025408,11.41858723,2.476982012,4.636890797,3.052722693,3.370396321,7.466665413
Gen155,Site2,Loc2,Year1,DS,R3,15,8,106.0281831,105.2503756,11.99016563,3.866532587,5.579540213,4.231092687,3.815865458,8.227409488
Gen156,Site2,Loc2,Year1,DS,R3,16,8,85.45637936,112.3912716,12.0084883,4.919184335,4.5738969,4.454357661,6.103479338,9.525115535
Gen157,Site2,Loc2,Year1,DS,R3,17,8,97.08030141,105.7306954,11.61816942,5.6559067,4.105353681,4.734428227,4.90055946,7.653638043
Gen158,Site2,Loc2,Year1,DS,R3,18,8,98.67629142,84.98349918,11.53744886,6.761315731,3.528632202,5.418611747,2.940388239,8.108269605
Gen159,Site2,Loc2,Year1,DS,R3,19,8,88.16426643,110.7993259,12.54541825,4.581841373,5.164987365,6.607249507,4.834319182,7.060734677
Gen160,Site2,Loc2,Year1,DS,R3,20,8,101.2491909,102.3801922,12.60100099,4.669619215,6.152086538,6.252002233,4.105407481,6.513726936
Gen161,Site2,Loc2,Year1,DS,R3,1,9,91.78571244,82.56761262,11.12219236,4.415958654,3.351037041,6.192498618,5.607014259,8.989276662
Gen162,Site2,Loc2,Year1,DS,R3,2,9,123.942473,104.6144047,12.34993041,5.254433803,3.836917135,4.087118691,4.706721511,6.575300318
Gen163,Site2,Loc2,Year1,DS,R3,3,9,113.7176136,110.6330225,11.72095405,5.362044119,5.648867429,6.16511336,6.212575895,7.544807691
Gen164,Site2,Loc2,Year1,DS,R3,4,9,92.39457061,94.42227951,12.0702224,3.728922552,4.536834152,3.499070769,3.120644953,6.243107681
Gen165,Site2,Loc2,Year1,DS,R3,5,9,115.2030622,99.10002376,12.73412673,5.293162961,2.025658198,4.337459836,5.787500915,7.012964517
Gen166,Site2,Loc2,Year1,DS,R3,6,9,105.6879362,101.0048892,10.81580451,5.476807044,4.544174751,5.215469039,6.64210434,5.699975482
Gen167,Site2,Loc2,Year1,DS,R3,7,9,122.1146687,95.37109055,10.82624821,4.95504412,5.76157345,5.840193718,4.732956909,6.233066001
Gen168,Site2,Loc2,Year1,DS,R3,8,9,101.1340935,108.2846789,11.5722933,5.078688139,4.718520415,4.104482429,5.166075842,6.955555715
Gen169,Site2,Loc2,Year1,DS,R3,9,9,82.00236649,101.3972648,11.22330893,4.797967869,5.697220399,5.088466518,4.044531779,7.567927729
Gen170,Site2,Loc2,Year1,DS,R3,10,9,99.42008469,97.16750682,11.40000314,4.751972122,5.573267761,5.761711559,4.981636493,9.154171831
Gen171,Site2,Loc2,Year1,DS,R3,11,9,85.62324223,110.5543136,12.94267562,3.290501663,3.779924153,5.785675462,5.072724306,7.989377118
Gen172,Site2,Loc2,Year1,DS,R3,12,9,98.163592,112.8095339,12.08977639,5.204089482,4.926402102,5.134984735,3.136017818,7.404357137
Gen173,Site2,Loc2,Year1,DS,R3,13,9,109.1127976,102.5104832,11.8777777,5.463189372,5.515336332,5.888507749,5.265298118,7.81393642
Gen174,Site2,Loc2,Year1,DS,R3,14,9,104.4175068,81.61280119,12.34019101,4.566949169,5.809073926,4.90656163,4.042939244,7.985408227
Gen175,Site2,Loc2,Year1,DS,R3,15,9,109.6305379,89.323302,12.9561752,5.274931165,5.288490837,5.740441447,4.377334918,8.654293965
