Gname,Site,Location,Year,Season,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen149,Site1,Loc1,Year1,DS,R3,9,8,107.3628849,107.647457,11.92560393,5.101289009,4.653696361,5.783368651,4.476836773,7.610765925
Gen150,Site1,Loc1,Year1,DS,R3,10,8,120.4973293,101.8341378,12.02698823,5.243031563,4.843582479,4.346459481,4.419737828,9.411886864
Gen151,Site1,Loc1,Year1,DS,R3,11,8,89.77171575,103.5080105,12.27576011,4.162893459,6.045404551,6.776232164,5.562030752,7.661909312
Gen152,Site1,Loc1,Year1,DS,R3,12,8,103.936974,111.5797957,11.89576365,4.308880004,4.710178281,6.238742613,4.131007818,8.303970334
Gen153,Site1,Loc1,Year1,DS,R3,13,8,94.96115434,77.23887463,12.45059455,5.723685786,5.991595021,5.015797107,5.60129362,7.305140688
Gen154,Site1,Loc1,Year1,DS,R3,14,8,101.664506,92.36074647,12.14137352,5.451410397,5.731940009,4.453455352,6.07637932,7.786097904
Gen155,Site1,Loc1,Year1,DS,R3,15,8,103.4320283,95.98058904,10.92895644,4.741036867,4.468811621,5.14567812,4.799062378,9.423924025
Gen156,Site1,Loc1,Year1,DS,R3,16,8,110.9165332,90.15299559,13.05016269,5.05867884,2.191899454,5.443813368,5.345482844,8.311946425
Gen157,Site1,Loc1,Year1,DS,R3,17,8,92.86432149,109.7725556,11.53745792,4.72584943,5.068773692,3.887424363,4.711120431,8.003379994
Gen158,Site1,Loc1,Year1,DS,R3,18,8,86.71385944,105.4332127,11.51678698,5.395015585,4.66586912,5.276997149,3.848428986,8.329715112
Gen159,Site1,Loc1,Year1,DS,R3,19,8,100.7448219,103.2440657,13.97042812,5.12600648,5.320062255,4.632216812,4.046925858,6.850775585
Gen160,Site1,Loc1,Year1,DS,R3,20,8,116.9815834,107.5001246,12.17669128,5.920804405,5.519939334,3.979071746,5.255541917,8.150424951
Gen161,Site1,Loc1,Year1,DS,R3,1,9,88.61862638,106.5404047,11.2414535,4.884821827,5.089000036,5.620531205,4.751442822,7.34041002
Gen162,Site1,Loc1,Year1,DS,R3,2,9,119.6767042,105.5607962,13.77531566,5.703804086,4.875124497,4.280368785,6.852572484,7.881956646
Gen163,Site1,Loc1,Year1,DS,R3,3,9,98.16707676,96.6041135,12.83080447,4.622166763,6.051488883,4.00888415,5.853291881,9.205736852
Gen164,Site1,Loc1,Year1,DS,R3,4,9,100.5258558,101.1786438,12.51074871,6.339443539,4.86420513,6.255686717,4.011947593,7.999066821
Gen165,Site1,Loc1,Year1,DS,R3,5,9,82.66197889,99.51372655,10.48873202,4.014951272,4.263768149,3.47352401,3.180260557,8.315739301
Gen166,Site1,Loc1,Year1,DS,R3,6,9,89.73047569,90.0192682,11.78730688,3.204038718,4.001606375,4.467889166,3.345509037,8.124027162
Gen167,Site1,Loc1,Year1,DS,R3,7,9,89.94509617,97.44481767,10.49872756,6.747031562,5.775542267,3.805292116,3.213064131,7.093015833
Gen168,Site1,Loc1,Year1,DS,R3,8,9,108.7277229,96.37540995,12.1511947,5.835334773,4.2029556,5.218643383,5.004203657,8.080757155
Gen169,Site1,Loc1,Year1,DS,R3,9,9,105.2087033,93.44870488,11.90844061,3.37699941,7.125728036,3.717016483,3.967484571,7.55502939
Gen170,Site1,Loc1,Year1,DS,R3,10,9,83.81324998,105.4688872,13.42245285,3.953297366,4.68229637,4.910565632,7.16278845,7.724129716
Gen171,Site1,Loc1,Year1,DS,R3,11,9,102.358827,101.0400248,13.9560255,5.868518251,6.820558064,5.373551447,6.456708925,7.06781135
Gen172,Site1,Loc1,Year1,DS,R3,12,9,103.8802565,98.91362819,12.08894022,3.377116832,6.40729015,5.327852438,6.030402999,6.459177111
Gen173,Site1,Loc1,Year1,DS,R3,13,9,115.097937,112.167981,11.02211958,4.451516735,5.303527697,3.383586463,3.912910404,8.077782769
Gen174,Site1,Loc1,Year1,DS,R3,14,9,82.93735677,92.46998436,13.1892183,5.395961873,5.010192092,5.29035108,3.624098533,8.690827725
Gen175,Site1,Loc1,Year1,DS,R3,15,9,103.9737428,90.56258158,11.1823391,4.439941884,5.667943148,5.139782004,5.376172132,10.34804951
Gen176,Site1,Loc1,Year1,DS,R3,16,9,117.4830157,109.5616971,10.96488698,3.815772921,3.665894555,3.630591753,5.919892877,8.137583578
Gen177,Site1,Loc1,Year1,DS,R3,17,9,104.6732874,99.27869772,12.05172691,4.693182109,5.220895027,4.093264199,4.799999868,8.714800504
Gen178,Site1,Loc1,Year1,DS,R3,18,9,106.3152705,100.8630607,11.02507778,6.604077751,4.142301523,5.38026815,4.269716874,9.542834532
Gen179,Site1,Loc1,Year1,DS,R3,19,9,105.482721,95.61987944,10.18292858,3.250993484,4.141790279,6.796952316,5.95568936,7.073124278
Gen180,Site1,Loc1,Year1,DS,R3,20,9,85.0712066,113.996818,12.93256005,5.676622715,5.809616781,4.172035529,5.388399992,8.146046196
Gen181,Site1,Loc1,Year1,DS,R3,1,10,96.60456736,74.40479929,13.4351314,4.84458848,6.583440511,4.792171514,5.051184876,7.851080946
Gen182,Site1,Loc1,Year1,DS,R3,2,10,95.95424692,82.31140996,11.76444627,5.159054755,6.266404933,6.241856192,7.220122283,9.042414798
Gen183,Site1,Loc1,Year1,DS,R3,3,10,101.6791735,104.5415829,13.24393758,5.510082855,6.112202815,3.668462211,7.097408798,8.147297312
Gen184,Site1,Loc1,Year1,DS,R3,4,10,109.2118709,109.1234609,11.96065258,6.151951209,3.8683207,5.459295743,4.280671654,6.835818173
Gen185,Site1,Loc1,Year1,DS,R3,5,10,95.77188558,87.80775653,12.01889722,4.925612132,4.480220195,5.453442584,4.212883977,9.583703988
Gen186,Site1,Loc1,Year1,DS,R3,6,10,100.1941617,109.9742152,13.60784193,3.564697542,3.801845113,4.93455881,4.9060348,7.334514276
Gen187,Site1,Loc1,Year1,DS,R3,7,10,98.07614643,106.3490911,13.95294355,4.493824567,4.004083009,5.753228752,4.290607247,7.719602553
Gen188,Site1,Loc1,Year1,DS,R3,8,10,94.60547104,95.17260643,13.23385009,5.069845651,5.47553268,6.59747333,4.643677602,8.261649011
Gen189,Site1,Loc1,Year1,DS,R3,9,10,109.7329059,110.4724492,12.90254875,4.653291168,6.298657436,4.896447242,3.846565806,6.989492411
Gen190,Site1,Loc1,Year1,DS,R3,10,10,100.0713773,90.54299992,11.49977686,5.010366285,6.410675091,5.085647821,3.756012927,9.121410717
Gen191,Site1,Loc1,Year1,DS,R3,11,10,86.33886209,99.71812883,12.49392226,5.62520539,5.271897182,5.009621729,6.180778428,8.730782332
Gen192,Site1,Loc1,Year1,DS,R3,12,10,86.24629258,115.2808367,10.97017115,5.738223625,5.775980522,3.8097669,5.881439681,6.559782285
Gen193,Site1,Loc1,Year1,DS,R3,13,10,101.9407408,81.95582704,11.70702136,4.763647493,3.629970684,4.629410981,3.756978834,7.752629388
Gen194,Site1,Loc1,Year1,DS,R3,14,10,91.99696315,86.91255198,12.31488329,4.656091791,4.681257384,4.811557995,3.700685516,7.309819898
Gen195,Site1,Loc1,Year1,DS,R3,15,10,103.0036612,110.809712,12.25488667,5.906889728,6.428115266,3.21097657,5.721179666,7.414985073
Gen196,Site1,Loc1,Year1,DS,R3,16,10,107.5365468,125.1234417,11.41758902,6.516723804,4.034859004,4.280065543,4.970010934,6.870521974
Gen197,Site1,Loc1,Year1,DS,R3,17,10,81.5270658,97.15870616,13.13011886,5.425092801,4.655666426,5.425197104,3.204820779,9.26009721
Gen198,Site1,Loc1,Year1,DS,R3,18,10,75.10114474,104.8204357,11.84311977,3.659491075,1.993968046,7.277253726,5.333926726,8.813095295
Gen199,Site1,Loc1,Year1,DS,R3,19,10,95.9690722,90.40245488,14.25953475,4.07893784,4.497620715,5.265675676,5.20624369,9.899587311
Gen200,Site1,Loc1,Year1,DS,R3,20,10,78.65212896,91.64701366,13.90684504,4.398091273,5.143124866,7.410997897,5.878776723,8.315347555
